frame,eye_mouth_distance
1,53.60276138107765
2,51.29099325444484
3,40.23437584951455
4,43.28283178953429
5,44.87925369487077
6,50.48919663084598
7,45.803646268144576
8,42.557266099618914
9,58.12477037873431
10,60.167435438808575
11,52.161316608735234
12,44.94126840026736
13,41.039210748388115
14,35.76444059393494
15,39.15713287305241
16,52.31997770992996
17,46.62432106905122
18,37.24268195161858
19,49.35599861253213
20,41.33350761075303
21,50.31719485516153
22,49.97726362260924
23,39.441943320752586
24,44.203130187956646
25,39.845620496961224
26,42.34937000672233
27,45.36276195751084
28,39.01232225280791
29,40.6370777097641
30,46.06340028252141
31,50.049013138606895
32,42.15783814879222
33,47.23664326854147
34,37.31489818223278
35,38.72587181487088
36,46.222111890634935
37,41.50776556017048
38,46.42931514572639
39,38.19551360008544
40,38.24013728688545
41,36.35377237217852
42,38.116957714076314
43,40.194464651957425
44,48.50520373908222
45,44.9809652543131
46,49.25010345096941
47,43.76101878189247
48,45.83780703933208
49,49.59142750382528
50,54.471898343235104
51,45.34151280074303
52,38.11266519934882
53,51.186591437377004
54,49.89394271926195
55,50.99937155661632
56,38.923786879893136
57,39.57995280197012
58,41.5372228081849
59,46.51040789385565
60,37.69661164891454
61,39.2679791589177
62,
