frame,eye_mouth_distance
1,36.502099359496334
2,35.9086210504378
3,38.97904276191607
4,38.5848502894475
5,39.69904788692031
6,38.823141982802916
7,38.655376922409204
8,39.2173038731237
9,36.36435883703789
10,37.996719687541116
11,37.79045332361063
12,38.36559523625041
13,39.95117646381856
14,37.333147939532665
15,36.28621689297914
16,37.0
17,37.04371643161836
18,37.5
19,37.049428724166795
20,36.75353606280456
21,37.00468642106281
22,37.644242539020844
23,38.179627112850895
24,40.54573926606948
25,38.326132208646555
26,35.637933357608134
27,36.84521823392442
28,37.58378659136472
29,37.47328397626538
30,36.17552083019098
31,36.29394599730161
32,36.76200839561728
33,36.46656680520527
34,36.58276608950255
35,37.573761325208025
36,37.57878211194141
37,38.929816482108386
38,39.16887852861065
39,39.811240118845625
40,40.560517437063304
41,39.66000447873532
42,38.084396135729705
43,37.54350051812067
44,36.10584609866294
45,36.14748442992814
46,38.0
47,37.58673632340252
48,38.29168062688654
49,38.58616755941275
50,39.33717651795111
51,38.578006570086615
52,38.5694241437084
53,38.69611836255215
54,39.0
55,38.14835251769351
56,38.588000220083806
57,37.61900255037236
58,37.35103904825348
59,37.5874388228633
60,37.773214455975
61,41.963515436754946
62,
