frame,eye_mouth_distance
1,37.510201201661786
2,37.941493421805674
3,38.08214187006509
4,41.92637303311336
5,40.008146444915276
6,40.18682238084155
7,39.35257969503712
8,38.86725709428374
9,46.914644028309525
10,38.5829605788811
11,39.477490706975615
12,39.59756322519047
13,38.590154841448744
14,37.47098706132423
15,38.17403194926433
16,45.63298871115656
17,37.81281600136014
18,36.7809744076532
19,38.432061149652284
20,37.21697608381865
21,36.77077979483041
22,44.08836742076938
23,36.088870750610695
24,36.84097448724728
25,37.02656447145379
26,37.90156125857307
27,37.98937778855567
28,39.58306532181132
29,40.267598738895785
30,40.236372004213216
31,39.127380395416914
32,39.49055976236381
33,38.352734317006444
34,38.07264045994486
35,37.72108648295051
36,38.1184361355204
37,39.25251864170218
38,40.141998483058664
39,39.751831435787246
40,40.74319171772968
41,39.060997693943186
42,38.200920732720384
43,37.66832520481112
44,41.40469479966259
45,37.33907539855285
46,38.45947140452317
47,37.99748378208369
48,36.38961350993931
49,38.27475237223498
50,39.328371593326125
51,38.35554843093006
52,37.516088125892246
53,36.8947640195694
54,37.596620624105846
55,40.246566908208564
56,38.576754223609676
57,38.96153845218214
58,37.55373483126594
59,39.89183388482401
60,40.88387579817545
61,39.37759819593014
62,
