frame,head_amplitude,eyes_ratio,MOA
1,42.258307919582165,0.5873015873015872,0.9191450300180578
2,41.945609983538716,0.7103174603174602,0.8823529411764706
3,41.671770849367356,0.8134920634920635,0.8837879163470618
4,39.18991098830078,0.7738095238095237,0.9205817818752564
5,40.369712238702114,1.0,0.9240168324218908
6,39.946506537945126,0.6190476190476191,0.898860654273328
7,39.01048542594205,0.7341269841269842,0.907562518381319
8,40.08845346896724,0.8690476190476191,0.927044570946898
9,40.64100750223577,0.6785714285714286,0.8804710999221752
10,40.13929809921856,0.7142857142857142,0.8237296620805566
11,37.578266025708466,0.753968253968254,0.8574929257125442
12,39.438896955968644,0.4642857142857143,0.9082864965145947
13,40.41628500577577,0.6984126984126984,0.9063030710340475
14,42.45796920019527,0.6825396825396826,0.9735027864534582
15,39.07831380910122,0.6825396825396826,0.9578262852211513
16,41.70593931454691,0.6150793650793651,0.9311466758054138
17,39.64999772807156,0.6984126984126984,0.9262685381700213
18,39.10981474045495,0.6825396825396826,0.9701425001453319
19,40.06281828780349,0.5793650793650793,0.942777884125997
20,40.93029530188786,0.5714285714285714,0.9728062146853669
21,37.78149517530908,0.6507936507936507,0.9728062146853669
22,39.64999772807156,0.6507936507936507,0.9486832980505139
23,37.98003111345008,0.6666666666666666,0.9903839144584465
24,36.536619376010876,0.753968253968254,0.989854548681455
25,36.32691662649976,0.6666666666666666,0.9560542081957355
26,37.30715062417861,0.7896825396825397,0.9845943780142344
27,36.55977743176742,0.7738095238095237,0.849422084993178
28,36.311622933709046,0.7658730158730158,0.962650940153899
29,0.0,0.9126984126984127,0.962650940153899
30,29.4492440151053,0.753968253968254,0.9754410020677066
31,37.508410543223256,0.6507936507936507,0.9827221970185288
32,14.741972018657309,0.8928571428571428,0.9818099074342699
33,40.04527317648904,0.7341269841269842,0.9953870303258658
34,39.98918013830467,0.753968253968254,0.9674307000179254
35,41.66126573115332,0.873015873015873,0.9899494936611665
36,38.7836240677457,0.6666666666666666,0.9188762962207521
37,38.014617919677974,0.6984126984126984,0.9720452627152737
38,39.219918163318404,0.8333333333333333,0.9591776539572823
39,39.133014936152165,0.7738095238095237,0.9048187022009941
40,38.44663245426229,0.6666666666666666,0.9674307000179254
41,40.259510246380245,0.9365079365079365,0.9284766908852593
42,38.739360952212124,0.7341269841269842,0.93834311681711
43,38.200744770128715,0.6031746031746031,0.9087719012829101
44,39.871852446231024,0.8134920634920635,0.9284766908852593
45,38.61756327103876,0.6349206349206349,0.9578262852211513
46,39.531271377030826,0.5714285714285714,0.8759477427482678
47,40.89906038987755,0.6507936507936507,0.9480577305292445
48,35.717131495784926,0.6349206349206349,0.9680917644608015
49,36.46216612751852,0.8333333333333334,0.956820439926638
50,35.0299249756649,0.8531746031746033,0.9701425001453318
51,36.896673109965384,0.9563492063492063,0.945091036157395
52,35.29099378640211,0.8333333333333334,0.9422817739642528
53,33.4791085725192,0.8333333333333334,0.9701425001453318
54,35.09936929083767,0.7936507936507936,0.9552160367492564
55,31.58636093557763,0.36507936507936506,0.9989200860780658
56,33.581222822602584,0.4523809523809524,0.9998461420100132
57,36.26599061707086,0.4642857142857143,1.0
58,34.48987748002565,0.5238095238095237,1.0
59,35.69921457386438,0.5634920634920635,0.9998461420100132
60,35.7695671174181,0.5873015873015872,0.9988214299691854
61,38.567222413951015,0.6507936507936507,0.9998740474835989
