frame,head_amplitude,eyes_ratio,MOA
1,30.338413711970436,0.49619202636444015,0.9949102479633267
2,46.202785108061086,0.31926693995659516,0.9993225678308115
3,45.02394641840629,0.28478418133590544,0.986932880775682
4,17.308188592376233,0.6714894301101197,0.9915472272697714
5,34.74864147917111,0.6718712322160598,0.9999669525272965
6,20.095111138914977,0.513242504621815,1.0
7,17.90082382347618,0.4567759826380516,0.9972521837058496
8,20.42249065311632,0.6205288963909654,0.9993678763527712
9,0.0,0.6040511212925006,0.9995120760870788
10,20.550659933859073,0.4845068724379069,0.9994815684507921
11,44.05645236506868,0.20834338075717385,0.9994622385714325
12,13.90202442671019,0.8621091552126035,0.9999991274754069
13,28.937610179769194,0.6205288963909654,0.997630328422983
14,28.589832531282365,0.4761273209549072,0.9923828117896861
15,40.97374879725695,0.41036693191865603,0.9927337820337083
16,41.08399372265848,0.5056064625030142,0.996718024018608
17,43.75793288616233,0.41644562334217505,0.9951807368975794
18,20.529895376995626,0.7312816493850977,0.9971226881479094
19,24.756086570146376,0.7054195804195804,0.9999865770911207
20,22.40229585029123,0.5945663531870429,0.9990795100967396
21,42.62895625124627,0.42804035045414357,0.9974384879818606
22,18.947833836185325,0.9807692307692308,0.9971804435560975
23,31.364188234945452,0.3870870508801543,0.9944504139516649
24,49.5555393076012,0.3124648340165581,0.9940466776724464
25,44.43173831824465,0.3264508480025721,0.9999923107384382
26,20.228278369782604,0.8043465155534121,0.9999725662867045
27,20.91542657991061,0.5429627843420947,0.9945596793567968
28,38.150595787144944,0.5871011172735311,0.9992983168284844
29,21.443806248289484,0.5552005465798568,0.9999454673110207
30,27.43300464314293,0.8687002652519894,0.9993573630866832
31,19.4690404731444,0.577495780081987,0.9999321776308591
32,19.35513552526327,0.5674383088176191,0.9993573630866832
33,17.09225893849188,0.6162888835302629,0.9970454416417426
34,48.08155463486939,0.24232376818583717,0.9938461538461538
35,23.665148580979213,0.7554256088738847,0.9968152785361251
36,20.723481915783218,0.7711598746081505,1.0
37,18.055149220455572,0.577495780081987,0.9969947468053236
38,24.750331547058146,0.7127742946708464,0.9993268418592007
39,22.51028892272146,0.8113897596656218,0.9989325146238426
40,24.69885500758989,0.7151957238164135,0.9993697920993365
41,22.93692265247964,0.6040511212925006,0.9992467751496918
42,17.642569947458036,0.5674383088176191,1.0
43,19.875447154285382,0.6040511212925006,0.999956563191007
44,22.609951460225272,0.5925568684189374,1.0
45,26.751221861266536,0.5918133590547383,0.9993697920993365
46,23.885114305639867,0.6680130214612974,0.9975937223756098
47,20.809122421853075,0.7305883771401013,0.9994449069791543
48,39.00688282394496,0.4061972510248372,0.993918120880463
49,27.90454871677766,0.4616590306245479,0.9978214964934018
50,43.45064922086954,0.37298046780805405,0.993918120880463
51,30.686073087075407,0.6536954424885459,0.9941184945160779
52,21.587730063464782,0.7379631862390483,0.9996085149463583
53,23.00561847095056,0.7942890442890442,0.9993678763527712
54,37.909758708059634,0.9425287356321839,0.9979727442472011
55,46.927628761870864,0.2917771883289125,0.9996643849004107
56,47.324694061167975,0.253315649867374,1.0000000000000002
57,40.259061183445695,0.9232979664014147,0.9975937223756098
58,47.958446011094935,0.42085644240816655,0.9971905741110325
59,19.737685738822055,0.6550819869785387,0.9993678763527712
60,14.552824013624749,0.6578852182300459,0.9996683473052456
61,10.1468124707259,0.8715939233180612,0.999409019573553
