frame,head_amplitude,eyes_ratio,MOA
1,9.565471478835164,0.753781447754283,0.9647638212377322
2,0.0,0.6589365642846119,0.9384311193315862
3,28.66690628955334,0.33668604551456843,0.9953769786994195
4,41.72977628985215,0.5066882749395483,0.9781630429410054
5,46.946814777130484,0.24878667832827422,0.9094250973934571
6,7.262453536522199,0.7976539589442815,0.9665776656854913
7,47.18616580389019,0.4363927903826036,0.8841443976296732
8,36.06919838183923,0.5314477542830685,0.873953874035906
9,39.1105572865462,0.5269588928332561,0.9207593583484897
10,34.233052178940476,0.48739946150812025,0.9566738804288584
11,16.31854508881876,0.6485311519267376,0.9793050618474793
12,33.54384721192657,0.5445284766167618,0.9986760059338775
13,31.640169288603893,0.5181612388743119,0.9656157585206697
14,35.4191932526908,0.5050547924062355,0.9733905664005356
15,44.70793330148883,0.35872305396923393,0.9173950275489476
16,45.86660649456073,0.6735950335271218,0.8834925432084727
17,34.91072946149815,0.3746462931522354,0.8634268251293453
18,39.08684311286273,0.33665174666872455,0.9442993092876062
19,39.08037045842579,0.6046114798237039,0.9486832980505138
20,31.44419977769629,0.5006945516283376,0.9378069095694309
21,30.247448343214195,0.5227701462845775,0.9338946689641789
22,29.922567665360393,0.4817744507897309,0.9317525636248142
23,30.450587699922718,0.7057416267942584,0.9609069544270729
24,29.62929450895406,0.5255226286635455,0.9756684143216708
25,29.619876328095533,0.4991296667867126,0.9739303755219115
26,26.224251643459006,0.6984874208982867,0.9506201712896194
27,30.857821849769135,0.4551714084821046,0.9798977957603517
28,23.664891191051765,0.7395045531717859,0.9193138645764314
29,28.56919421108056,0.4551714084821046,0.897012109745223
30,28.137316322950685,0.6502032206616247,0.9593655015712704
31,29.306155417497028,0.480068083209,0.9334814647227591
32,33.241081466499324,0.48312496784483205,0.9205817818752565
33,26.70162545628434,0.8519576066265371,0.9879857111429783
34,23.299587802084336,0.5386290751316218,0.9765237734639309
35,24.117710984574753,0.5459904649208555,0.989574403741127
36,30.353311792663863,0.4230076657920461,0.9513190119591559
37,28.862431368583266,0.7026804548026959,0.9977391729102632
38,28.162985103132417,0.8665774896674727,0.9785982765655016
39,24.70599608676443,0.8654970760233918,0.957313866483442
40,30.36018423992676,0.5957795270189158,0.985332711673461
41,25.479745693499357,0.6502032206616247,0.9377487607237037
42,29.143870772136445,0.5723834267976883,0.9843333575918393
43,30.310113909746725,0.45669770712215535,0.980166504008849
44,27.141759765215372,0.828450035156317,0.9943266365071329
45,39.2794487960769,0.4640290854212756,0.9464003857342045
46,31.09057187665283,0.4362298708648454,0.9500317490404901
47,33.97950814778674,0.5957795270189158,0.9525381006409209
48,33.11543036806045,0.6850208365488502,0.9451547836435008
49,34.35021434090517,0.7363404846426918,0.8947812790239512
50,31.975106449486486,0.5533818662002024,0.9210028535458513
51,32.29194042327128,0.5007459998971034,0.8985264927076158
52,27.66887989147732,0.6762617687914803,0.9967290481146759
53,31.755096659732033,0.6367880845809539,0.9609069544270731
54,31.85015895002212,0.5533818662002024,0.9701425001453318
55,28.453524404375,0.6499631287407179,0.973417168333576
56,24.45573797177052,0.7699319167909999,0.9393303328873253
57,34.3804316625406,0.4040232546174821,0.9533621929494174
58,28.072933523148,0.5445542007511448,0.9614286659239042
59,22.67309369029508,0.6821268714307764,0.9754756603549092
60,39.52498831162243,0.651395105554698,0.852986801159592
