frame,head_amplitude,eyes_ratio,MOA
1,24.8971032725429,0.6923076923076923,0.953072925334564
2,25.91619354560563,0.7756410256410257,0.953072925334564
3,26.481549614740565,0.608974358974359,0.9946917938265512
4,26.73953474076265,0.6923076923076923,0.981664958822398
5,29.10178955007705,0.6282051282051282,0.9832820049844604
6,18.77199696353933,0.6666666666666667,0.9837002310416286
7,8.166961877558279,0.8333333333333334,0.9976303284229832
8,0.0,0.9166666666666669,0.981664958822398
9,24.07929311303169,0.5,0.981664958822398
10,25.49829361135681,0.4807692307692308,0.9832820049844604
11,26.914265336068706,0.391025641025641,0.9857673286721224
12,27.90006320913998,0.608974358974359,0.9801548125884952
13,27.297427390419884,0.5192307692307692,0.9832820049844604
14,27.79690678564332,0.5,0.9801548125884952
15,27.51641111753226,0.5192307692307692,0.9953500135553002
16,30.18846616224073,0.717948717948718,0.9801548125884952
17,27.73954198321441,0.6538461538461539,0.9801548125884952
18,27.95887520146196,0.6025641025641025,0.9801548125884952
19,27.87965955448129,0.608974358974359,0.9608235911808948
20,26.277983299506424,0.5,0.9778024140774092
21,27.29739804170137,0.717948717948718,0.9832820049844604
22,25.615415364952664,0.5897435897435898,0.9946917938265512
23,28.86774444373888,0.6666666666666666,0.953072925334564
24,25.699886194643653,0.4807692307692308,0.990201796150216
25,25.45505258957324,0.5192307692307692,0.9832820049844604
26,25.474091168568,0.5,0.9953500135553002
27,24.050386865309303,0.4807692307692308,0.9801548125884952
28,21.00823280426262,0.641025641025641,0.9832820049844604
29,10.50261294507673,0.9166666666666669,0.996037705314462
30,20.738237865037643,0.5,0.9955795027140816
31,27.51166212081334,0.6666666666666666,0.9832820049844604
32,26.144455520150903,0.5192307692307692,0.9850304671557042
33,26.04064281815842,0.6666666666666666,0.981664958822398
34,28.7080111228547,0.6666666666666667,0.953072925334564
35,27.27097477107994,0.5,0.953072925334564
36,27.01535429294968,0.6923076923076923,0.9946917938265512
37,26.103444105237188,0.717948717948718,0.953072925334564
38,27.275852121284057,0.6923076923076923,0.9778024140774092
39,26.474485924709835,0.6025641025641025,0.9801548125884952
40,27.23548577633586,0.6923076923076923,0.9801548125884952
41,27.53231216523352,0.6923076923076923,0.9801548125884952
42,26.934481941348,0.6923076923076923,0.9801548125884952
43,26.277312237125827,0.641025641025641,0.981664958822398
44,10.85668636532998,0.8653846153846154,0.996037705314462
45,11.812817029584792,0.8653846153846154,0.9965972426256174
46,22.845866769205585,0.5,0.9965972426256174
47,27.280935996046235,0.4807692307692308,0.9965972426256174
48,29.467906530179192,0.5833333333333333,0.9965972426256174
49,26.19393750682879,0.4807692307692308,0.9801548125884952
50,27.88090954537929,0.608974358974359,0.9869328807756822
51,25.474091168568,0.5192307692307692,0.998274373174996
52,27.316741344574773,0.6923076923076923,0.9638111202541978
53,26.627694506394963,0.5576923076923077,0.9869328807756822
54,27.03164477291705,0.6666666666666666,0.981664958822398
55,28.52444917973711,0.6923076923076923,0.9801548125884952
56,27.195632302769564,0.6666666666666666,0.9869328807756822
57,29.17216137077703,0.6923076923076923,0.9955795027140816
58,29.369041112153123,0.6666666666666666,0.9608235911808948
59,23.91980745109754,0.608974358974359,0.9955795027140816
60,25.25175881465704,0.717948717948718,0.9647638212377322
61,26.103444105237188,0.717948717948718,0.953072925334564
62,27.275852121284057,0.6923076923076923,0.9778024140774092
63,26.474485924709835,0.6025641025641025,0.9801548125884952
64,27.23548577633586,0.6923076923076923,0.9801548125884952
65,27.53231216523352,0.6923076923076923,0.9801548125884952
66,26.934481941348,0.6923076923076923,0.9801548125884952
67,26.277312237125827,0.641025641025641,0.981664958822398
68,10.85668636532998,0.8653846153846154,0.996037705314462
69,11.812817029584792,0.8653846153846154,0.9965972426256174
70,26.103444105237188,0.717948717948718,0.953072925334564
