frame,head_amplitude,eyes_ratio,MOA
1,17.241156546743003,0.8309523809523809,0.4415076512193109
2,6.021718910584966,0.7095238095238094,0.847998304005088
3,5.0237886728172265,0.7095238095238094,0.7757116786991037
4,0.0,0.6761904761904762,0.901340313144074
5,19.3554887243338,0.7714285714285715,0.9935326726564044
6,21.591225025805446,0.7428571428571429,0.9935326726564044
7,22.403441805993104,0.8285714285714285,0.9946917938265512
8,39.01724177816262,0.6761904761904762,0.9872411207126472
9,41.654013531895735,0.6761904761904762,0.9816915676774188
10,43.7188733456052,0.5261904761904762,0.9832820049844604
11,45.5364120141647,0.3071428571428571,0.9927337820337084
12,44.95603385444398,0.5357142857142857,0.9768392859009548
13,49.48026229512805,0.2928571428571428,0.9871673987372204
14,50.7949876324143,0.4607142857142857,0.8728573874893092
15,42.9928992184687,0.4392857142857143,0.9221943818285308
16,39.09282117919175,0.6142857142857143,0.9427778841259972
17,42.49580560927886,0.6476190476190475,0.9486832980505138
18,44.19781489687786,0.2619047619047618,0.9363291775690444
19,44.71530126237977,0.3428571428571428,0.8510360127996741
20,47.23868043839906,0.3678571428571429,0.9512228189487626
21,40.97404160759599,0.7095238095238094,0.9586917649124704
22,34.49456087383392,0.8642857142857143,0.9801006064211448
23,35.23814322247183,0.6178571428571429,0.9832820049844604
24,42.43673705197961,0.6190476190476191,0.924678098474716
25,37.74104132627343,0.6476190476190475,0.934487734928968
26,39.29841838424059,0.5321428571428571,0.936980204786319
27,40.62021313166623,0.5392857142857143,0.9578262852211512
28,26.82869718876687,0.7952380952380952,0.9946917938265512
29,29.04695850529796,0.5642857142857143,0.9778024140774092
30,29.98262803243542,0.7619047619047619,0.9982331517348172
31,30.591315670204835,0.7619047619047619,0.9948934062566148
32,30.760422879367464,0.7095238095238094,0.994505452921406
33,33.32675064719411,0.7095238095238094,0.9761870601839528
34,31.470969371086483,0.7095238095238094,0.9761870601839528
35,33.994268662233125,0.7380952380952381,0.9801548125884952
36,32.55068865736419,0.7952380952380952,0.994505452921406
37,29.631156969022623,0.8869047619047619,0.9982331517348172
38,35.08497653690225,0.6761904761904762,0.9578262852211512
39,28.937236320917997,0.7380952380952381,0.9638111202541978
40,20.69103094636601,0.8011904761904762,0.9973521339060822
41,21.771392013958145,0.7428571428571429,0.9850304671557042
42,22.255221917660705,0.7952380952380952,1.0
43,23.40873237353504,0.7952380952380952,0.9946917938265512
44,31.081621864212003,0.7261904761904762,0.9837002310416286
45,32.65034332960165,0.7428571428571429,0.9608235911808948
46,30.67021463101321,0.8309523809523809,0.9778024140774092
47,30.261673235531138,0.7952380952380952,0.9561999555074318
48,33.21796549176746,0.6761904761904762,0.8574929257125441
49,29.888652469077854,0.575,0.9125093245149511
50,22.63885603128264,0.6714285714285715,0.986393923832144
51,22.804911633385316,0.8047619047619048,0.9960973129748616
52,22.422890224622314,0.9642857142857144,0.9883716976506172
53,24.48916351967229,0.7714285714285715,0.9883716976506172
54,25.151058882909595,0.9333333333333332,0.9883716976506172
55,38.07698317388398,0.5392857142857143,0.8232127859153064
56,37.64762698947228,0.5392857142857143,0.8320502943378437
57,37.68670318697762,0.5392857142857143,0.7534246575342467
58,40.88330388357613,0.6428571428571428,0.8541985556144385
59,40.5921906155879,0.5809523809523809,0.8855472253378007
60,33.25368074861465,0.6761904761904762,0.981664958822398
61,33.32675064719411,0.7095238095238094,0.9761870601839528
62,31.470969371086483,0.7095238095238094,0.9761870601839528
63,33.994268662233125,0.7380952380952381,0.9801548125884952
64,32.55068865736419,0.7952380952380952,0.994505452921406
65,29.631156969022623,0.8869047619047619,0.9982331517348172
66,35.08497653690225,0.6761904761904762,0.9578262852211512
67,28.937236320917997,0.7380952380952381,0.9638111202541978
68,20.69103094636601,0.8011904761904762,0.9973521339060822
69,21.771392013958145,0.7428571428571429,0.9850304671557042
70,33.32675064719411,0.7095238095238094,0.9761870601839528
