frame,head_amplitude,eyes_ratio,MOA
1,16.161161498541556,0.7275132275132274,0.9417419115948374
2,19.9091673675197,0.6792328042328042,0.9284766908852592
3,14.525182918432684,0.5476190476190477,0.8944271909999159
4,17.20574448104315,0.3201058201058201,0.9832820049844604
5,17.4648483044185,0.6335978835978836,0.8944271909999159
6,17.3528975401864,0.5476190476190477,0.9877629653290692
7,17.6307077660038,0.566137566137566,0.95577900872195
8,21.430979508032166,0.566137566137566,0.9615239476408232
9,12.287791067793004,0.4788359788359788,0.98058067569092
10,10.22810538334677,0.4246031746031746,0.9615239476408232
11,14.302897378686287,0.5317460317460317,0.9284766908852594
12,10.25113095869191,0.6183862433862434,0.9230769230769232
13,0.0,0.539021164021164,0.9230769230769232
14,8.338875325706537,0.6150793650793651,0.970142500145332
15,9.13797425641972,0.5965608465608465,0.970142500145332
16,13.622650196837863,0.5965608465608465,0.9349975263177835
17,13.673364309101832,0.6349206349206349,0.8376105968386143
18,18.59623265617558,0.492063492063492,0.9899494936611664
19,18.417395110072807,0.4246031746031746,0.970142500145332
20,20.77568048865784,0.566137566137566,0.9922778767136676
21,26.41069590706909,0.566137566137566,0.9486832980505138
22,16.420006511261484,0.3849206349206349,0.9284766908852594
23,15.798892806769013,0.578042328042328,0.8837879163470619
24,15.670658460121976,0.6349206349206349,0.9656157585206696
25,20.77108089857232,0.582010582010582,0.9656157585206696
26,22.10383230480307,0.7506613756613757,0.9486832980505138
27,17.824326468264843,0.5965608465608465,0.9486832980505138
28,21.448877218203524,0.8227513227513228,0.9459459459459462
29,22.89398766483649,0.7076719576719577,0.9486832980505138
30,12.485612204904168,0.6917989417989419,0.96
31,20.72922546543726,0.582010582010582,0.9459459459459462
32,20.683244174611637,0.6534391534391535,0.9486832980505138
33,14.043337947202025,0.6005291005291005,0.970142500145332
34,23.9059460379992,0.6005291005291005,0.9899494936611664
35,23.96923398799593,0.566137566137566,0.9615239476408232
36,24.54185389429901,0.7275132275132274,0.9191450300180578
37,16.649997071078335,0.7116402116402116,0.9486832980505138
38,18.61530992299159,0.5767195767195767,0.9832820049844604
39,20.613624053531275,0.6507936507936507,0.9615239476408232
40,21.42137087420428,0.8333333333333334,0.970142500145332
41,19.27483768337307,0.6792328042328042,0.8944271909999159
42,23.572105508827867,0.566137566137566,0.9486832980505138
43,23.859564378020156,0.566137566137566,0.95577900872195
44,21.082629027861923,0.671957671957672,0.9615239476408232
45,18.299646167027586,0.4947089947089946,0.9284766908852594
46,24.744475483548698,0.6402116402116402,0.8944271909999159
47,21.36213689873408,0.7043650793650793,0.9615239476408232
48,14.302897378686287,0.7275132275132274,0.9532306376993182
49,25.38406643281252,0.9246031746031746,0.9907115796044094
50,16.516502120321924,0.5978835978835979,0.9615239476408232
51,18.0207442603058,0.7506613756613757,0.9130087106158284
52,20.01044043961901,0.9761904761904762,0.9713990064967776
53,11.79321590770314,0.7275132275132274,0.9907115796044094
54,21.70792961893057,0.8458994708994709,0.9907115796044094
55,19.163189851943127,0.7506613756613757,0.9191450300180578
56,15.485622814747538,0.6402116402116402,0.9191450300180578
57,22.376360478295865,0.6792328042328042,0.9304083928170916
58,16.83943324097799,0.6335978835978836,0.8944271909999159
59,17.381052591112965,0.566137566137566,0.9877629653290692
60,16.430316292569877,0.582010582010582,0.9417419115948374
61,15.873739072040756,0.582010582010582,0.8944271909999159
62,12.585431723445506,0.3386243386243386,0.96
63,19.605429190242084,0.7275132275132274,0.95577900872195
64,20.008896115313004,0.7506613756613757,0.9615239476408232
65,22.15587345766945,0.751984126984127,0.95577900872195
66,21.73768100538894,0.7076719576719577,0.8944271909999159
67,20.26898686177324,0.6917989417989419,0.9191450300180578
68,15.66645031938214,0.7076719576719577,0.9284766908852592
69,22.95965333828385,0.6845238095238095,0.9284766908852592
70,26.387838557806795,0.6005291005291005,0.8087360843031886
