frame,head_amplitude,eyes_ratio,MOA
1,28.098892975473667,0.5955555555555556,0.6026026663356221
2,26.525215170324334,0.6222222222222222,0.6026026663356221
3,20.755254321607723,0.573015873015873,0.9138115486202572
4,29.803465216512727,0.4066666666666666,0.6804510993672779
5,32.591503886999725,0.4066666666666666,0.6026026663356221
6,28.762272105497573,0.5133333333333333,0.7592566023652966
7,30.712767440498546,0.5955555555555556,0.6026026663356221
8,32.87612370558848,0.4980952380952381,0.6026026663356221
9,32.12960274756871,0.5519047619047619,0.689655172413793
10,27.11784052587931,0.7047619047619047,0.6026026663356221
11,31.02615717861604,0.6114285714285714,0.5076923076923078
12,14.954941914990236,0.7841269841269841,0.8682431421244593
13,22.00402659453549,0.7174603174603175,0.8232127859153064
14,14.657475372437196,0.8238095238095238,0.775562003711193
15,30.18558960750462,0.4822222222222222,0.6026026663356221
16,26.525215170324334,0.5688888888888889,0.7893522173763263
17,0.0,0.6246031746031746,0.8253072612498317
18,27.77398657019035,0.533968253968254,0.775562003711193
19,29.60573576266065,0.5422222222222222,0.5076923076923078
20,28.09176382814925,0.6442857142857144,0.6227458074066251
21,26.364003194913632,0.7642857142857142,0.6227458074066251
22,26.340759164217555,0.7642857142857142,0.7223080101982803
23,27.18873151658485,0.5847619047619048,0.6804510993672779
24,26.33545134518516,0.7642857142857142,0.7295372041400853
25,28.306713232314333,0.5688888888888889,0.7592566023652966
26,28.098892975473667,0.6114285714285714,0.8000000000000002
27,26.918030190322256,0.7698412698412698,0.7223080101982803
28,28.9445903680181,0.7047619047619047,0.6985367247883852
29,24.593479731737563,0.6907936507936507,0.7371541402007414
30,26.158380270361583,0.7642857142857142,0.775562003711193
31,28.580093097521384,0.6114285714285714,0.8
32,32.738323345555784,0.5519047619047619,0.6387553756534956
33,33.734649939433346,0.5422222222222222,0.6985367247883852
34,37.005588270484665,0.4066666666666666,0.7757116786991037
35,34.20957671049406,0.5252380952380953,0.6941355705842321
36,22.970593230250252,0.8809523809523809,0.8232127859153064
37,31.555356160290685,0.5688888888888889,0.6757246285173463
38,29.87551032791497,0.5422222222222222,0.6941355705842321
39,12.998081954331536,0.9333333333333332,0.0
40,34.30467501050726,0.5847619047619048,0.6941355705842321
41,35.98496801809486,0.5904761904761905,0.6941355705842321
42,38.90705254216673,0.3311111111111111,0.8320502943378437
43,36.7560238478045,0.4066666666666666,0.7128320587294125
44,37.46964990176185,0.4585714285714286,0.6941355705842321
45,31.32098497865232,0.4780952380952381,0.7757116786991037
46,31.246949481854912,0.5422222222222222,0.7194014606174091
47,33.67167301359165,0.3866666666666666,0.6484664555997911
48,30.772596096656063,0.4622222222222222,0.7757116786991037
49,38.0035323879813,0.5371428571428571,0.6941355705842321
50,37.45504201018972,0.4385714285714286,0.6941355705842321
51,35.283094986978845,0.5180952380952382,0.7592566023652966
52,36.5848250421901,0.5847619047619048,0.847998304005088
53,39.0651252130231,0.3866666666666666,0.8151804082662737
54,38.552589662523225,0.2631746031746031,0.7761140001162655
55,38.4422808693964,0.5847619047619048,0.7757116786991037
56,34.79022758204045,0.7380952380952381,0.839570157152151
57,34.189080144552726,0.5519047619047619,0.7592566023652966
58,34.98907618913549,0.4266666666666666,0.7128320587294125
59,33.95216026853147,0.4622222222222222,0.6941355705842321
60,35.093005991242705,0.4266666666666666,0.6941355705842321
61,34.2498826127222,0.4663492063492063,0.6941355705842321
62,34.165979119654814,0.3866666666666666,0.7353559959288023
63,37.08946878078891,0.4266666666666666,0.7757116786991037
64,35.44515366024011,0.4585714285714286,0.6387553756534956
65,26.525215170324334,0.7111111111111111,0.7842831296188695
66,34.24340082001123,0.3947619047619047,0.7842831296188695
67,32.739608861696446,0.4747619047619048,0.7842831296188695
68,30.988740638285787,0.7111111111111111,0.8320502943378437
69,33.95131795562892,0.5688888888888889,0.8000000000000002
70,37.29720050164413,0.4385714285714286,0.7353559959288023
