frame,center,eyes_ratio,MOA
1,207.0,0.4514285714285714,1.0
2,206.0,0.5585714285714286,0.995893206467704
3,200.0,0.4652380952380952,0.981664958822398
4,206.0,0.5785714285714285,0.9693340879652036
5,207.0,0.5385714285714286,0.9838699100999074
6,208.0,0.5585714285714286,1.0
7,205.0,0.651904761904762,0.9883716976506172
8,205.0,0.5585714285714286,0.9838699100999074
9,204.0,0.7733333333333334,0.8436614877321076
10,204.0,0.8380952380952381,0.946649906050144
11,205.0,0.651904761904762,0.8472870884199184
12,201.0,0.5585714285714286,0.9846232660466404
13,203.0,0.7180952380952381,0.983606557377049
14,201.0,0.3723809523809523,1.0
15,200.0,0.4457142857142857,0.9955795027140816
16,195.0,0.8976190476190476,0.986932880775682
17,196.0,0.7733333333333334,0.970142500145332
18,196.0,0.7466666666666667,0.996639273541688
19,199.0,0.5585714285714286,0.8320502943378437
20,198.0,0.3447619047619047,0.7281999926928028
21,203.0,0.8,0.9499257899463774
22,207.0,0.5585714285714286,0.9838699100999074
23,205.0,0.7733333333333334,0.8944271909999159
24,205.0,0.7447619047619047,0.9693340879652036
25,206.0,0.651904761904762,0.9693340879652036
26,204.0,0.7447619047619047,0.9846232660466404
27,204.0,0.7447619047619047,0.9693340879652036
28,206.0,0.7447619047619047,0.7865014710382865
29,205.0,0.6,0.8472870884199184
30,206.0,0.8,0.8436614877321076
31,205.0,0.7733333333333334,0.8944271909999159
32,205.0,0.5800000000000001,0.9838699100999074
33,206.0,0.7447619047619047,0.8436614877321076
34,205.0,0.8,0.9693340879652036
35,204.0,0.6228571428571429,0.96363383291291
36,206.0,0.8666666666666667,0.8616306376919393
37,192.0,0.7180952380952381,0.9937788135572369
38,191.0,0.8047619047619048,0.994309153919809
39,192.0,0.8047619047619048,0.9668738491065704
40,195.0,0.5585714285714286,0.934487734928968
41,203.0,0.9642857142857144,0.9693340879652036
42,204.0,0.8666666666666667,0.8907618697082329
43,202.0,0.5585714285714286,0.9861570423161174
44,199.0,0.5585714285714286,0.995893206467704
45,198.0,0.5800000000000001,0.9838699100999074
46,200.0,0.7,0.996639273541688
47,204.0,0.8380952380952381,0.898876404494382
48,205.0,0.7447619047619047,0.9288691768231628
49,206.0,0.8380952380952381,0.8538595731182848
50,204.0,0.7161904761904763,0.9170700562532352
51,202.0,0.7161904761904763,0.9161573349021892
52,198.0,0.5385714285714286,0.996639273541688
53,195.0,0.9666666666666668,0.9962699665019747
54,192.0,0.810952380952381,0.96363383291291
55,196.0,0.7180952380952381,0.8216588633193418
56,196.0,0.6114285714285714,0.8376105968386143
57,195.0,0.2528571428571429,0.9846232660466404
58,203.0,0.7,0.9191450300180578
59,201.0,0.4457142857142857,0.9955795027140816
60,203.0,0.6314285714285715,0.9693340879652036
61,206.0,0.651904761904762,0.986932880775682
62,206.0,0.7447619047619047,0.8651746522317083
63,206.0,0.7733333333333334,0.9965457582448796
64,204.0,0.7447619047619047,0.9846232660466404
65,204.0,0.7447619047619047,0.9693340879652036
66,206.0,0.7447619047619047,0.7865014710382865
67,205.0,0.6,0.8472870884199184
68,206.0,0.8,0.8436614877321076
69,205.0,0.7733333333333334,0.8944271909999159
70,204.0,0.7447619047619047,0.9846232660466404
