frame,center,eyes_ratio,MOA
1,452.0,0.2457386363636363,0.9687519268900056
2,445.0,0.6107954545454546,0.9860844480910992
3,452.0,0.3068181818181817,0.970142500145332
4,455.0,0.4204545454545454,0.9639926182060738
5,453.0,0.2935606060606061,0.988905199831461
6,453.0,0.3669507575757575,0.994309153919809
7,453.0,0.3787878787878788,0.9815045204944964
8,446.0,0.7310606060606061,0.9732735590329924
9,443.0,0.5610795454545454,0.9754410020677065
10,452.0,0.3087121212121212,0.9824865243069562
11,452.0,0.4204545454545454,0.9693774373814584
12,450.0,0.4630681818181818,0.9723873019805176
13,451.0,0.346590909090909,0.9806229831169726
14,455.0,0.3295454545454546,0.9811044801404049
15,453.0,0.2329545454545454,0.9882696178098964
16,444.0,1.0,0.9873959894825004
17,453.0,0.2670454545454545,0.9743911956946196
18,453.0,0.4602272727272727,0.970142500145332
19,456.0,0.4479166666666666,0.992876838486922
20,454.0,0.5184659090909092,0.9876355284644628
21,451.0,0.4602272727272727,0.9745406367597554
22,452.0,0.5833333333333333,0.984427575508482
23,454.0,0.5227272727272727,0.98328200498446
24,452.0,0.4204545454545454,0.9778024140774096
25,450.0,0.5056818181818181,0.986274665095152
26,448.0,0.675189393939394,0.9922778767136676
27,449.0,0.515625,0.9935326726564042
28,445.0,0.6363636363636364,0.9675089175250868
29,445.0,0.8139204545454546,0.9720822085732868
30,451.0,0.3238636363636363,0.9775261148213584
31,444.0,0.7149621212121212,0.9905548073296494
32,443.0,0.6803977272727273,0.9869639942742336
33,454.0,0.3664772727272727,0.9783005684253148
34,445.0,0.5965909090909091,0.9732735590329924
35,445.0,0.5587121212121212,0.9869639942742336
36,445.0,0.7215909090909092,0.979516479436994
37,448.0,0.3825757575757575,0.9817858363648446
38,443.0,0.6785037878787878,0.9820135717916948
39,454.0,0.2329545454545454,0.970142500145332
40,453.0,0.3143939393939394,0.9827105785204016
41,452.0,0.2670454545454546,0.9716964879719374
42,455.0,0.3484848484848485,0.945897730336562
43,455.0,0.2642045454545454,0.9679617710773432
44,453.0,0.3645833333333333,0.9716676031619468
45,454.0,0.3645833333333333,0.979060989404389
46,452.0,0.3214962121212121,0.9679968981658008
47,452.0,0.299715909090909,0.9486832980505138
48,453.0,0.4384469696969697,0.9549107448537756
49,454.0,0.3484848484848485,0.9757162520935708
50,454.0,0.3338068181818182,0.9799366622741316
51,452.0,0.3977272727272727,0.9649022068220108
52,443.0,0.652935606060606,0.9853238639821886
53,446.0,0.5454545454545454,0.9678323887632282
54,447.0,0.4517045454545454,0.9825210700771542
55,444.0,0.9232954545454546,0.9769000173962618
56,441.0,0.5340909090909092,0.9714349476821392
57,442.0,0.6704545454545454,0.9801424419554724
58,443.0,0.8731060606060606,0.9910170128638144
59,454.0,0.550189393939394,0.9879008972386596
60,453.0,0.2954545454545454,0.988905199831461
61,452.0,0.4346590909090909,0.9638193525871108
62,453.0,0.4384469696969697,0.9549107448537756
63,454.0,0.3484848484848485,0.9757162520935708
64,454.0,0.3338068181818182,0.9799366622741316
65,452.0,0.3977272727272727,0.9649022068220108
66,443.0,0.652935606060606,0.9853238639821886
67,446.0,0.5454545454545454,0.9678323887632282
68,447.0,0.4517045454545454,0.9825210700771542
69,444.0,0.9232954545454546,0.9769000173962618
70,453.0,0.4384469696969697,0.9549107448537756
