frame,center,eyes_ratio,MOA
1,358.0,0.9230769230769232,0.9731578434842884
2,354.0,0.3707800819869785,0.9977031311893224
3,349.0,0.3302387267904509,0.9999969963610916
4,343.0,0.3043163732818905,0.9992467751496918
5,341.0,0.2224680491921871,0.9999865770911208
6,339.0,0.2329394743187846,0.9999844821700123
7,327.0,0.7924282613937786,0.9999993409273876
8,328.0,0.6039426091150228,0.9946917938265512
9,331.0,0.7882927417410176,0.9999989882838208
10,338.0,0.202592235350856,0.9994122464370496
11,337.0,0.2861405835543766,0.9993148337667672
12,336.0,0.3057390884977092,0.996729048114676
13,336.0,0.2475464190981432,0.9999956234312736
14,338.0,0.1665420786110441,0.9969761672738556
15,335.0,0.1843501326259947,0.9975033120129566
16,325.0,0.6481733783457921,0.996815278536125
17,335.0,0.2141306968893175,0.9999826484156904
18,325.0,0.5836327465637811,0.9991390544745504
19,327.0,0.6475283337352303,0.9975033120129566
20,328.0,0.702019532191946,0.993938707355458
21,332.0,0.6240173619483964,0.993480071526296
22,333.0,0.2572944297082228,0.9968948961712746
23,330.0,0.5181697612732096,0.993485495895499
24,328.0,0.6114781769954184,0.9943513423232394
25,333.0,0.2130636604774535,0.9971804435560976
26,333.0,0.2188328912466843,0.9995091609083212
27,328.0,0.8176392572944298,0.993097124155842
28,334.0,0.1843501326259947,0.9978214964934018
29,332.0,0.1803713527851458,0.999567754464353
30,334.0,0.2653544731130938,0.9969283940994612
31,334.0,0.2649867374005305,0.999414991337306
32,332.0,0.2188328912466843,0.997352133906082
33,334.0,0.2726790450928382,0.997715090557701
34,334.0,0.2188328912466843,0.9974116916961984
35,332.0,0.1497347480106101,0.9996071841500008
36,335.0,0.3057390884977092,0.9995455354924244
37,334.0,0.2141306968893175,0.9975232033365188
38,335.0,0.1458885941644562,0.9975232033365188
39,336.0,0.3057390884977092,0.9977097021176764
40,335.0,0.3057390884977092,0.9996915127370394
41,335.0,0.3057390884977092,0.9992496885151376
42,329.0,0.9075235109717869,0.9938247595731368
43,328.0,0.7218953460332771,0.99751172083158
44,332.0,0.8142030383409694,0.9932661020842912
45,326.0,0.5863998070894623,0.9994801143396996
46,336.0,0.1490233904027007,0.9999789178534136
47,337.0,0.2224680491921871,1.0
48,339.0,0.2130636604774535,0.999981964433862
49,338.0,0.3629430913913672,0.9943513423232394
50,337.0,0.3264046298529057,0.9992723990945744
51,336.0,0.2325054256088738,0.9999789178534136
52,336.0,0.2246021220159151,0.9995455354924244
53,330.0,0.6757414998794309,0.9929661964990104
54,335.0,0.1874849288642392,0.9999725662867044
55,336.0,0.2235350856040511,0.998962473330385
56,332.0,0.4225584760067519,0.9937432412145132
57,336.0,0.2188328912466843,0.99921668449744
58,334.0,0.2188328912466843,0.9999555031481302
59,332.0,0.6547865927176273,0.9971426880279498
60,327.0,0.5839100554617795,0.9994801143396996
61,327.0,0.6622799614178925,0.9995091609083212
62,327.0,0.6475283337352303,0.9975033120129566
63,328.0,0.702019532191946,0.993938707355458
64,332.0,0.6240173619483964,0.993480071526296
65,333.0,0.2572944297082228,0.9968948961712746
66,330.0,0.5181697612732096,0.993485495895499
67,328.0,0.6114781769954184,0.9943513423232394
68,333.0,0.2130636604774535,0.9971804435560976
69,333.0,0.2188328912466843,0.9995091609083212
70,327.0,0.6475283337352303,0.9975033120129566
