frame,center,eyes_ratio,MOA
1,135.0,0.7068452380952381,0.9691341132125156
2,137.0,0.9722222222222222,0.9644983599543584
3,136.0,0.9131944444444444,0.96
4,135.0,0.873015873015873,0.9486832980505138
5,136.0,0.8740079365079365,0.9734171683335758
6,137.0,0.5494378306878307,0.9756097560975608
7,131.0,0.5152116402116402,0.9832820049844604
8,132.0,0.3273809523809524,0.9999999999999998
9,128.0,0.7060185185185186,1.0
10,126.0,0.6613756613756614,0.9938837346736188
11,125.0,0.6203703703703703,0.9935326726564044
12,128.0,0.6613756613756614,0.9941724026247172
13,126.0,0.7506613756613757,0.9970544855015816
14,128.0,0.7283399470899471,0.9989685402102996
15,126.0,0.7283399470899471,0.9954954725939524
16,128.0,0.6435185185185186,0.999221823409015
17,125.0,0.5444775132275133,0.9970544855015816
18,124.0,0.4742063492063492,0.9922778767136676
19,125.0,0.5105820105820106,0.999221823409015
20,125.0,0.7060185185185186,0.9922778767136676
21,126.0,0.8348214285714286,0.9801006064211448
22,124.0,0.8462301587301587,0.9990561583550596
23,124.0,0.5793650793650793,0.9982743731749958
24,124.0,0.7060185185185186,0.9922778767136676
25,123.0,0.6828703703703703,0.9907115796044094
26,124.0,0.6382275132275133,0.9941724026247172
27,125.0,0.7847222222222222,0.9934800715262958
28,125.0,0.5826719576719577,0.9922778767136676
29,130.0,0.7506613756613757,1.0
30,133.0,0.7989417989417988,0.9962699665019747
31,136.0,0.9285714285714286,0.9989366098486856
32,138.0,0.6496362433862434,0.9863939238321436
33,138.0,0.7283399470899471,0.998515707930946
34,139.0,0.2676917989417989,1.0000000000000002
35,136.0,0.2926587301587302,0.9981002300559686
36,137.0,0.3244047619047619,0.9976303284229832
37,136.0,0.396329365079365,0.9943091539198092
38,132.0,0.8462301587301587,0.9989366098486856
39,135.0,0.2559523809523809,0.9948934062566148
40,134.0,0.2093253968253968,0.9976303284229832
41,127.0,0.7847222222222222,0.9982743731749958
42,126.0,0.7953042328042328,0.9934800715262958
43,128.0,0.6382275132275133,0.9999396262866598
44,130.0,0.7738095238095238,0.9955795027140816
45,126.0,0.515707671957672,0.9999999999999998
46,127.0,0.4837962962962963,0.9955557351145424
47,126.0,0.5342261904761905,1.0
48,125.0,0.6203703703703703,0.9938837346736188
49,126.0,0.6382275132275133,0.9950371902099892
50,125.0,0.6203703703703703,0.9935326726564044
51,128.0,0.6613756613756614,0.9941724026247172
52,126.0,0.7506613756613757,0.9970544855015816
53,128.0,0.7283399470899471,0.9989685402102996
54,126.0,0.7283399470899471,0.9954954725939524
55,128.0,0.6435185185185186,0.999221823409015
56,125.0,0.5444775132275133,0.9970544855015816
57,124.0,0.4742063492063492,0.9922778767136676
58,125.0,0.5105820105820106,0.999221823409015
59,125.0,0.7060185185185186,0.9922778767136676
60,126.0,0.8348214285714286,0.9801006064211448
61,124.0,0.8462301587301587,0.9990561583550596
62,124.0,0.5793650793650793,0.9982743731749958
63,124.0,0.7060185185185186,0.9922778767136676
64,123.0,0.6828703703703703,0.9907115796044094
65,124.0,0.6382275132275133,0.9941724026247172
66,125.0,0.7847222222222222,0.9934800715262958
67,125.0,0.5826719576719577,0.9922778767136676
68,130.0,0.7506613756613757,1.0
69,133.0,0.7989417989417988,0.9962699665019747
70,125.0,0.6203703703703703,0.9935326726564044
