frame,center,eyes_ratio,MOA
1,228.0,0.6714285714285715,0.953072925334564
2,227.0,0.6714285714285715,0.9224409883013096
3,226.0,0.7714285714285715,0.839570157152151
4,228.0,0.6178571428571429,0.8877545314489294
5,228.0,0.6238095238095238,0.8877545314489294
6,228.0,0.7380952380952381,0.9230769230769232
7,229.0,0.7714285714285715,0.8795434461109204
8,229.0,0.6178571428571429,0.962650940153899
9,229.0,0.6178571428571429,0.8795434461109204
10,229.0,0.5571428571428572,0.9421026317177148
11,229.0,0.5785714285714285,0.953072925334564
12,228.0,0.5571428571428572,0.9138115486202572
13,228.0,0.5785714285714285,0.9138115486202572
14,229.0,0.5571428571428572,0.9429903335828896
15,228.0,0.5321428571428571,0.953072925334564
16,227.0,0.6714285714285715,0.9138115486202572
17,228.0,0.6178571428571429,0.8944271909999159
18,227.0,0.6178571428571429,0.9429903335828896
19,227.0,0.8642857142857143,0.9512228189487626
20,226.0,0.6428571428571428,0.9088295457203464
21,223.0,0.6464285714285715,0.6757246285173463
22,223.0,0.7428571428571429,0.845488903030971
23,226.0,0.5785714285714285,0.9524241471993242
24,228.0,0.5785714285714285,0.953072925334564
25,229.0,0.4404761904761904,0.9429903335828896
26,230.0,0.5535714285714286,0.8944271909999159
27,231.0,0.5535714285714286,0.9615239476408232
28,231.0,0.5535714285714286,0.9761870601839528
29,232.0,0.5535714285714286,0.8877545314489294
30,232.0,0.5321428571428571,0.9191450300180578
31,232.0,0.6178571428571429,0.9486832980505138
32,232.0,0.5071428571428571,0.9907115796044094
33,233.0,0.5535714285714286,0.9191450300180578
34,232.0,0.611904761904762,0.9191450300180578
35,232.0,0.5321428571428571,0.9656157585206696
36,232.0,0.5071428571428571,0.9191450300180578
37,232.0,0.5071428571428571,0.9191450300180578
38,232.0,0.5321428571428571,0.9486832980505138
39,231.0,0.5571428571428572,0.9726502311087318
40,230.0,0.4714285714285714,0.9726502311087318
41,229.0,0.369047619047619,0.9138115486202572
42,227.0,0.4785714285714286,0.9486832980505138
43,226.0,0.9226190476190476,0.9363291775690448
44,229.0,0.8,0.9312427797057534
45,231.0,0.7380952380952381,0.9726502311087318
46,232.0,0.5535714285714286,0.9972269926097788
47,233.0,0.5321428571428571,1.0000000000000002
48,233.0,0.6178571428571429,0.982872186934322
49,234.0,0.5535714285714286,0.9907115796044094
50,233.0,0.5321428571428571,0.960906954427073
51,234.0,0.5535714285714286,0.9769000173962616
52,236.0,0.5071428571428571,0.9769000173962616
53,237.0,0.7380952380952381,0.98058067569092
54,236.0,0.7380952380952381,0.973417168333576
55,234.0,0.6238095238095238,0.98058067569092
56,235.0,0.6238095238095238,0.9711364222667794
57,236.0,0.6178571428571429,0.9907115796044094
58,234.0,0.5785714285714285,1.0
59,234.0,0.675,0.9877629653290692
60,232.0,0.5535714285714286,1.0000000000000002
61,230.0,0.5785714285714285,0.9761870601839528
62,231.0,0.6,0.8320502943378437
63,227.0,0.8,0.9191450300180578
64,226.0,0.7380952380952381,0.8855472253378007
65,225.0,0.8,0.8682431421244593
66,225.0,0.9333333333333332,0.803947205831013
67,223.0,0.9333333333333332,0.953072925334564
68,224.0,0.8,0.8944271909999159
69,226.0,0.9642857142857144,0.9138115486202572
70,225.0,0.8642857142857143,0.8944271909999159
