frame,center,eyes_ratio,MOA
1,136.0,0.8872549019607843,1.0000000000000002
2,141.0,0.6480392156862744,0.9938837346736188
3,139.0,0.7205882352941178,0.9946917938265512
4,139.0,0.6970588235294117,1.0
5,137.0,0.7205882352941178,0.9983579902801286
6,137.0,0.6490196078431373,1.0
7,138.0,0.8382352941176471,0.9962699665019747
8,139.0,0.6970588235294117,0.9934800715262958
9,135.0,0.7921568627450981,0.9997737300570652
10,135.0,0.8627450980392157,0.9965972426256174
11,134.0,0.7352941176470589,0.9846232660466404
12,135.0,0.8529411764705882,0.9638111202541978
13,139.0,0.6725490196078432,0.9993148337667672
14,138.0,0.5764705882352941,0.9578262852211512
15,137.0,0.6901960784313725,0.8741572761215377
16,138.0,0.5196078431372548,0.9337947214851732
17,142.0,0.5215686274509804,0.9969707141834738
18,142.0,0.5980392156862745,0.9994932654659366
19,141.0,0.7470588235294118,0.9899494936611664
20,142.0,0.6764705882352942,0.9990561583550596
21,141.0,0.4441176470588235,0.9799366622741316
22,140.0,0.3735294117647059,0.970142500145332
23,140.0,0.7843137254901961,0.9953500135553002
24,139.0,0.7303921568627451,0.994505452921406
25,139.0,0.584313725490196,0.9837002310416286
26,140.0,0.7598039215686274,0.99522852511998
27,150.0,0.2372549019607843,0.9837002310416286
28,140.0,0.6715686274509804,0.9778024140774092
29,139.0,0.696078431372549,0.98058067569092
30,140.0,0.4823529411764706,0.996240588195683
31,138.0,0.6470588235294118,0.9716676031619468
32,137.0,1.0,0.986932880775682
33,139.0,0.4970588235294118,0.9608235911808948
34,152.0,0.4176470588235293,0.9761870601839528
35,153.0,0.4970588235294118,0.970142500145332
36,140.0,0.696078431372549,0.981664958822398
37,137.0,0.7098039215686274,0.9955795027140816
38,135.0,0.8872549019607843,0.9953500135553002
39,141.0,0.6245098039215686,0.929681500465451
40,140.0,0.6950980392156862,0.9778024140774092
41,141.0,0.7431372549019608,0.99522852511998
42,141.0,0.7470588235294118,0.9899494936611664
43,142.0,0.6764705882352942,0.9990561583550596
44,141.0,0.4441176470588235,0.9799366622741316
45,140.0,0.3735294117647059,0.970142500145332
46,140.0,0.7843137254901961,0.9953500135553002
47,139.0,0.7303921568627451,0.994505452921406
48,139.0,0.584313725490196,0.9837002310416286
49,140.0,0.7598039215686274,0.99522852511998
50,150.0,0.2372549019607843,0.9837002310416286
51,140.0,0.6715686274509804,0.9778024140774092
52,139.0,0.696078431372549,0.98058067569092
53,140.0,0.4823529411764706,0.996240588195683
54,138.0,0.6470588235294118,0.9716676031619468
55,137.0,1.0,0.986932880775682
56,139.0,0.4970588235294118,0.9608235911808948
57,152.0,0.4176470588235293,0.9761870601839528
58,153.0,0.4970588235294118,0.970142500145332
59,140.0,0.696078431372549,0.981664958822398
60,137.0,0.7098039215686274,0.9955795027140816
61,135.0,0.8872549019607843,0.9953500135553002
62,141.0,0.6245098039215686,0.929681500465451
63,140.0,0.6950980392156862,0.9778024140774092
64,141.0,0.7431372549019608,0.99522852511998
65,141.0,0.7470588235294118,0.9899494936611664
66,142.0,0.6764705882352942,0.9990561583550596
67,141.0,0.4441176470588235,0.9799366622741316
68,140.0,0.3735294117647059,0.970142500145332
69,140.0,0.7843137254901961,0.9953500135553002
70,141.0,0.7470588235294118,0.9899494936611664
