frame,center,eyes_ratio,MOA
1,232.0,0.4607142857142857,0.962650940153899
2,232.0,0.5357142857142857,0.9711364222667794
3,233.0,0.4794642857142857,0.9899494936611664
4,233.0,0.4607142857142857,0.9919979117236188
5,233.0,0.4392857142857143,0.982872186934322
6,232.0,0.4419642857142857,0.9769000173962616
7,231.0,0.4607142857142857,0.9821022792346162
8,232.0,0.4607142857142857,0.9656157585206696
9,232.0,0.5678571428571428,0.9647638212377322
10,232.0,0.4607142857142857,0.9524241471993242
11,231.0,0.4008928571428571,0.9761870601839528
12,231.0,0.6071428571428571,0.9304083928170916
13,220.0,1.0,0.9103664774626048
14,225.0,0.7214285714285714,0.960906954427073
15,229.0,0.5008928571428571,0.9363291775690448
16,229.0,0.3214285714285714,0.9693774373814584
17,230.0,0.3982142857142857,0.990201796150216
18,232.0,0.3982142857142857,0.982872186934322
19,231.0,0.4607142857142857,0.9948934062566148
20,232.0,0.4607142857142857,1.0
21,233.0,0.4607142857142857,1.0
22,233.0,0.5008928571428571,0.9838699100999074
23,233.0,0.4607142857142857,0.9907115796044094
24,233.0,0.4607142857142857,0.9990561583550596
25,233.0,0.4607142857142857,0.9919979117236188
26,231.0,0.4607142857142857,0.9881739033591792
27,234.0,0.7178571428571429,0.8
28,231.0,0.4794642857142857,0.9994449069791544
29,230.0,0.5580357142857143,0.9881739033591792
30,225.0,0.6678571428571429,0.9660087468166756
31,229.0,0.4794642857142857,0.9138115486202572
32,233.0,0.6535714285714286,0.9191450300180578
33,232.0,0.4607142857142857,0.962650940153899
34,232.0,0.4794642857142857,0.9656157585206696
35,233.0,0.4607142857142857,0.9838699100999074
36,233.0,0.4607142857142857,0.9990561583550596
37,234.0,0.4607142857142857,0.9872411207126472
38,234.0,0.3821428571428571,0.9872411207126472
39,233.0,0.3821428571428571,0.9656157585206696
40,233.0,0.3821428571428571,0.9838699100999074
41,234.0,0.4607142857142857,0.9982743731749958
42,233.0,0.4607142857142857,0.9838699100999074
43,233.0,0.5357142857142857,0.9919979117236188
44,232.0,0.4392857142857143,0.9647638212377322
45,233.0,0.4580357142857142,0.9647638212377322
46,233.0,0.4607142857142857,1.0
47,232.0,0.4607142857142857,1.0
48,232.0,0.4607142857142857,0.9907115796044094
49,233.0,0.4794642857142857,0.9990561583550596
50,232.0,0.5580357142857143,0.9230769230769232
51,228.0,0.5008928571428571,0.8944271909999159
52,225.0,0.4794642857142857,0.901340313144074
53,224.0,0.9017857142857144,0.953072925334564
54,226.0,0.6892857142857143,0.9429903335828896
55,229.0,0.5607142857142857,0.8944271909999159
56,231.0,0.4794642857142857,0.9542262139256076
57,233.0,0.4607142857142857,0.9934800715262958
58,234.0,0.3821428571428571,0.9872411207126472
59,235.0,0.4607142857142857,0.960906954427073
60,235.0,0.4607142857142857,0.9872411207126472
61,231.0,0.5821428571428571,0.9587981127083872
62,231.0,0.5008928571428571,0.8
63,233.0,0.5008928571428571,0.9304083928170916
64,236.0,0.4794642857142857,0.9922778767136676
65,235.0,0.4607142857142857,0.960906954427073
66,234.0,0.5008928571428571,0.9881739033591792
67,231.0,0.4794642857142857,0.9934800715262958
68,225.0,0.7214285714285714,0.9934800715262958
69,225.0,0.6678571428571429,1.0
70,224.0,0.8089285714285714,0.962650940153899
