frame,center,eyes_ratio,MOA
1,101.0,0.6428571428571428,0.9645291401613482
2,101.0,0.6904761904761905,0.8436614877321074
3,101.0,0.7142857142857143,0.7581045923409473
4,102.0,0.8285714285714285,0.9176434719487232
5,112.0,0.6238095238095238,0.9662349396012464
6,110.0,0.4276785714285714,0.851280140470699
7,108.0,0.4285714285714285,0.9104648123178416
8,110.0,0.5904761904761905,0.9037378388935388
9,106.0,0.6428571428571428,0.9191450300180578
10,107.0,0.6651785714285714,0.839570157152151
11,107.0,0.661904761904762,0.929681500465451
12,106.0,0.5535714285714286,0.9503629944629408
13,106.0,0.5714285714285714,0.9407573408646038
14,101.0,0.8285714285714285,0.9284766908852594
15,99.0,0.6681547619047619,0.8826183696129822
16,102.0,0.3866071428571428,0.8630500381975728
17,99.0,0.7571428571428571,0.8969395067530126
18,108.0,0.4294642857142857,0.8597379467050206
19,95.0,0.8285714285714285,0.9656157585206696
20,108.0,0.3571428571428571,0.839570157152151
21,109.0,0.3571428571428571,0.7607059818765864
22,112.0,0.3380952380952381,0.7562495338185155
23,112.0,0.4419642857142857,0.8998797711695685
24,113.0,0.3610119047619047,0.9520285612852644
25,112.0,0.3610119047619047,0.8768124086713189
26,108.0,0.4535714285714285,0.7870559151513067
27,108.0,0.3476190476190476,0.8033447379317828
28,110.0,0.5,0.8171700161171381
29,111.0,0.5892857142857142,0.8423438952209225
30,106.0,0.8571428571428571,0.95577900872195
31,110.0,0.4142857142857142,0.851658316704544
32,109.0,0.2761904761904762,0.7592566023652966
33,108.0,0.3247023809523809,0.7819732395959151
34,108.0,0.5154761904761904,0.8647889466100894
35,108.0,0.6014880952380952,0.7909039628721801
36,109.0,0.5523809523809524,0.7980413689309588
37,109.0,0.4678571428571428,0.8547875152217289
38,108.0,0.2767857142857143,0.9832820049844602
39,110.0,0.3946428571428571,0.8790809221918917
40,108.0,0.4419642857142857,0.8780840293236364
41,106.0,0.8571428571428571,0.9323973381924412
42,107.0,1.0,0.941120146282
43,118.0,0.4142857142857142,0.9340153203133836
44,118.0,0.5892857142857142,0.946138648434288
45,110.0,0.8839285714285714,0.790478415243417
46,111.0,0.5714285714285714,0.8225894840752497
47,110.0,0.4419642857142857,0.9542751753958262
48,110.0,0.5357142857142857,0.9079593845004515
49,113.0,0.3705357142857143,0.8968058847750244
50,111.0,0.3571428571428571,0.845299356198634
51,112.0,0.4142857142857142,0.7375852118529941
52,113.0,0.3476190476190476,0.8240419241993676
53,108.0,0.3380952380952381,0.7592566023652966
54,108.0,0.5523809523809524,0.6959732852388592
55,108.0,0.4619047619047619,0.6256365330375014
56,108.0,0.3866071428571428,0.6455638736580643
57,106.0,0.5345238095238095,0.6607058713334572
58,113.0,0.4,0.749170921036008
59,111.0,0.6238095238095238,0.7792134503124136
60,105.0,0.8839285714285714,0.9056474558749082
61,106.0,0.8571428571428571,0.9323973381924412
62,107.0,1.0,0.941120146282
63,118.0,0.4142857142857142,0.9340153203133836
64,118.0,0.5892857142857142,0.946138648434288
65,110.0,0.8839285714285714,0.790478415243417
66,111.0,0.5714285714285714,0.8225894840752497
67,110.0,0.4419642857142857,0.9542751753958262
68,110.0,0.5357142857142857,0.9079593845004515
69,113.0,0.3705357142857143,0.8968058847750244
70,106.0,0.8571428571428571,0.9323973381924412
