frame,center,eyes_ratio,MOA
1,147.0,0.75,0.9761870601839528
2,148.0,0.45,0.9726502311087318
3,148.0,0.6222222222222222,0.9486832980505138
4,149.0,0.8055555555555556,0.9486832980505138
5,148.0,0.75,0.9486832980505138
6,146.0,0.6722222222222223,0.9578262852211512
7,149.0,0.6,0.8682431421244593
8,149.0,0.6,0.9200239789895804
9,149.0,0.6,0.953072925334564
10,151.0,0.6,0.9486832980505138
11,150.0,0.45,0.8944271909999159
12,150.0,0.6,0.8944271909999159
13,148.0,0.6222222222222222,0.9761870601839528
14,149.0,0.5277777777777778,0.9429903335828896
15,150.0,0.5222222222222221,0.9429903335828896
16,148.0,0.6777777777777778,0.9761870601839528
17,147.0,0.6,0.8944271909999159
18,150.0,0.55,0.953072925334564
19,149.0,0.8055555555555556,0.9462604796066584
20,150.0,0.6222222222222222,0.9462604796066584
21,151.0,0.6222222222222222,0.952925780013262
22,148.0,0.5444444444444445,0.952925780013262
23,148.0,0.6,0.9561999555074318
24,147.0,0.6499999999999999,0.9561999555074318
25,147.0,0.5277777777777778,0.9260923597695476
26,146.0,0.75,0.952925780013262
27,149.0,0.7277777777777779,0.9079593845004515
28,150.0,0.6,0.9079593845004515
29,149.0,0.5777777777777777,0.8000000000000002
30,151.0,0.7055555555555555,0.8484699168018355
31,148.0,0.6,0.8022332212740245
32,147.0,0.8888888888888888,0.9486832980505138
33,147.0,0.8333333333333334,0.9578262852211512
34,149.0,0.8055555555555556,0.8436614877321076
35,153.0,0.8888888888888888,0.953072925334564
36,146.0,0.8833333333333333,0.953072925334564
37,152.0,0.8888888888888888,0.9801548125884952
38,155.0,0.7777777777777778,0.9608235911808948
39,151.0,0.8888888888888888,0.9846232660466404
40,145.0,0.8055555555555556,0.973798180822812
41,146.0,0.7777777777777778,0.973798180822812
42,146.0,0.8055555555555556,0.9882352941176468
43,154.0,0.8611111111111112,0.9883716976506172
44,149.0,0.6777777777777778,0.9486832980505138
45,145.0,0.7777777777777778,0.970142500145332
46,144.0,0.8055555555555556,0.986393923832144
47,147.0,0.7777777777777778,0.970142500145332
48,147.0,0.5777777777777777,0.9743911956946196
49,145.0,0.9333333333333332,0.96363383291291
50,145.0,0.8555555555555556,0.9693340879652036
51,146.0,0.9333333333333332,0.9561999555074318
52,146.0,0.8277777777777777,0.9561999555074318
53,146.0,0.9333333333333332,0.981664958822398
54,149.0,0.7277777777777779,0.953072925334564
55,148.0,0.7055555555555555,0.8944271909999159
56,147.0,0.6833333333333333,0.8376105968386143
57,149.0,0.6,0.6643638388299198
58,149.0,0.5555555555555556,0.9863939238321436
59,150.0,0.5555555555555556,0.854787515221729
60,150.0,0.6111111111111112,0.8944271909999159
61,149.0,0.5166666666666666,0.8944271909999159
62,149.0,0.4666666666666667,0.7568230077691596
63,151.0,0.5555555555555556,0.7907237076139135
64,153.0,0.6444444444444444,0.6507913734559684
65,150.0,0.5333333333333333,0.7071067811865476
66,149.0,0.6111111111111112,0.1414213562373094
67,154.0,0.4166666666666666,0.8944271909999159
68,154.0,0.5,0.8253072612498317
69,153.0,0.4777777777777777,0.894427190999916
70,150.0,0.45,0.8944271909999159
