frame,center,eyes_ratio,MOA
1,146.0,0.4027777777777778,0.9754410020677065
2,143.0,0.375,0.96
3,144.0,0.3888888888888888,0.9805806756909204
4,145.0,0.4047619047619047,0.7761140001162655
5,149.0,0.3657407407407407,0.9761870601839528
6,154.0,0.4547619047619047,0.9666204422334296
7,154.0,0.4547619047619047,0.9191450300180578
8,147.0,0.3052910052910053,0.7452413135250994
9,148.0,0.2486772486772486,0.5792071321891945
10,147.0,0.2941798941798941,0.8631876031294046
11,154.0,0.4714285714285714,0.9909924304103233
12,152.0,0.4714285714285714,0.8320502943378437
13,151.0,0.4714285714285714,0.8320502943378437
14,148.0,0.4388888888888889,0.9907115796044094
15,147.0,0.6851851851851851,0.9417419115948374
16,150.0,0.1611111111111111,-0.5144957554275266
17,147.0,0.2809523809523809,0.8541985556144386
18,145.0,0.7203703703703703,1.0
19,146.0,0.7666666666666666,1.0
20,148.0,0.8732804232804232,1.0
21,148.0,0.4915343915343915,0.996240588195683
22,149.0,0.4748677248677249,0.98058067569092
23,148.0,0.801058201058201,1.0
24,148.0,0.2698412698412698,0.8944271909999159
25,149.0,0.3851851851851852,0.854787515221729
26,145.0,0.3896825396825396,0.5144957554275266
27,144.0,0.3379629629629629,0.9021342216356464
28,147.0,0.423015873015873,0.9761870601839528
29,143.0,0.365079365079365,0.5792071321891945
30,152.0,0.2703703703703703,0.6667948594698258
31,148.0,0.171031746031746,0.7612432304867113
32,152.0,0.5373015873015873,0.964927366464558
33,147.0,0.700925925925926,0.999959421348412
34,149.0,0.807936507936508,0.98058067569092
35,149.0,0.7354497354497354,1.0
36,155.0,0.587962962962963,0.9838699100999074
37,155.0,0.6074074074074074,0.9994801143396996
38,149.0,0.7343915343915344,1.0
39,155.0,0.5365079365079365,0.9761870601839528
40,150.0,0.2027777777777777,0.487821357664942
41,147.0,0.2592592592592592,0.4472135954999579
42,147.0,0.3042328042328042,0.7682212795973759
43,146.0,0.3518518518518518,0.7808688094430304
44,146.0,0.4325396825396825,0.9799079456214312
45,147.0,0.4464285714285714,0.9525381006409208
46,144.0,0.3247354497354497,0.982872186934322
47,144.0,0.4317460317460317,0.9191450300180578
48,135.0,0.3285714285714285,0.9946917938265512
49,134.0,0.3379629629629629,0.7808688094430304
50,149.0,0.2314814814814814,0.4472135954999578
51,150.0,0.2269841269841269,0.5199469468957453
52,146.0,1.0,0.9917502218317946
53,155.0,0.5031746031746032,0.970142500145332
54,148.0,0.5031746031746032,0.9486832980505138
55,151.0,0.4915343915343915,0.9726502311087318
56,147.0,0.7732804232804232,0.9965972426256174
57,147.0,0.2486772486772486,0.8944271909999159
58,147.0,0.2597883597883598,0.9881739033591792
59,156.0,0.3789682539682539,0.8944271909999159
60,144.0,0.3074074074074074,0.9284766908852594
61,152.0,0.4067460317460317,0.8823529411764708
62,152.0,0.3935185185185185,0.9081669331431134
63,145.0,0.3074074074074074,0.9486832980505138
64,145.0,0.3518518518518518,0.9656157585206696
65,145.0,0.3511904761904761,0.9486832980505138
66,145.0,0.4222222222222222,0.9656157585206696
67,145.0,0.3518518518518518,0.96
68,145.0,0.3851851851851852,0.9191450300180578
69,145.0,0.3518518518518518,0.8944271909999159
70,145.0,0.3888888888888888,0.9570244044334736
