frame,eye_mouth_distance
1,72.74896296938608
2,74.66931733474703
3,75.20836383953355
4,74.93962120529015
5,76.39966599745668
6,72.4395901591306
7,73.6692293008624
8,72.91019165584616
9,74.22525209178897
10,75.27671105353173
11,75.45472266257141
12,74.55265677895095
13,75.63017941576986
14,75.04058269426545
15,75.3737106214014
16,71.13367706192727
17,74.88893636099637
18,75.761655801155
19,75.63967950115035
20,75.21105776264804
21,75.03194649767215
22,74.8882408929114
23,74.10159692852022
24,75.35110126294414
25,76.88994742545465
26,73.50267266021321
27,72.8308106042213
28,73.12154501121805
29,74.93376348722904
30,73.5
31,73.53770685775365
32,74.114869519881
33,74.9631053869882
34,75.92003004173841
35,74.78975103418983
36,75.30970819923303
37,75.24551613926629
38,75.01472679435636
39,72.36799374874181
40,71.5361339252377
41,68.48780172034427
42,72.81255868124556
43,74.04329736399747
44,77.27653104851922
45,79.806406907653
46,72.66771973358212
47,76.8097506126183
48,76.63385742292427
49,81.93062669825235
50,69.14172462167302
51,74.59829401785419
52,74.1049916016119
53,76.20058500500505
54,78.69435344954897
55,78.44969309979037
56,77.8491069744615
57,77.13651185808286
58,74.40733462335754
59,74.8499590266326
60,73.9225836542131
61,72.75518563391107
62,
