frame,eye_mouth_distance
1,48.92376748663226
2,50.0692514054857
3,50.65884539887883
4,50.52854024382287
5,50.998554657778286
6,51.06997032962744
7,50.9489910854273
8,50.00548014758977
9,52.80506623925001
10,52.332995505495596
11,51.60227237362024
12,52.086661188413956
13,51.08082374115462
14,52.61317458256223
15,54.353266564272815
16,54.92607853560872
17,54.31713241182378
18,54.80759779233909
19,55.14636632544954
20,57.38581464132952
21,56.923403707188804
22,58.23180151257651
23,57.676625836771215
24,56.878416854748814
25,56.2450598778332
26,59.44936893081289
27,57.48025354099628
28,56.82465015628882
29,58.85928087745913
30,57.362157927133275
31,58.59569182043392
32,57.57281918551526
33,57.562051898250935
34,57.117340659617945
35,56.396455404334276
36,57.24638453409264
37,57.02167365160085
38,53.78556988033405
39,51.56713514805466
40,61.78966271128927
41,61.4592109889528
42,58.20200151413478
43,58.27136618608446
44,58.29838788994287
45,56.88177504969545
46,56.33956942345021
47,57.252352805793045
48,56.821129960889515
49,56.51280893211064
50,57.18954789009244
51,55.98551496041723
52,54.46225914551174
53,55.21009602548669
54,56.68795758933364
55,
56,
57,
58,
59,
60,
61,
62,
