frame,eye_mouth_distance
1.0,44.01204977016661
2.0,45.76795611852401
3.0,41.93501426672401
4.0,41.07192632544462
5.0,38.7568494206958
6.0,39.79672775972573
7.0,40.472621149609424
8.0,40.303898099372795
9.0,41.6554053730766
10.0,42.614830357651066
11.0,43.58973560709702
12.0,43.56982920872751
13.0,42.50963423063207
14.0,42.952024335182706
15.0,46.18441328424923
16.0,45.13482565033886
17.0,41.887019153203724
18.0,43.295784879713395
19.0,45.38018682113978
20.0,44.75
21.0,45.73735501515218
22.0,42.82220073644521
23.0,44.961269414051856
24.0,42.58573100575025
25.0,42.02490916010371
26.0,41.21463619672001
27.0,43.36021166374663
28.0,41.002677268042
29.0,46.869936547883405
30.0,46.50153071551384
31.0,45.31490937027189
32.0,42.747660754712655
33.0,45.91577628636832
34.0,45.55148914256983
35.0,45.783775054460065
36.0,45.48960308376822
37.0,46.21762013666541
38.0,45.41317571473514
39.0,37.089723203993344
40.0,39.0
41.0,46.46823678280649
42.0,56.48028035436963
43.0,39.07669618821371
44.0,40.029092728987536
45.0,42.53006674588796
46.0,52.75
47.0,57.75
48.0,47.40872390348317
49.0,47.00869132930515
50.0,47.32416498743432
51.0,46.572730548779624
52.0,47.35491180337788
53.0,48.403830724531346
54.0,39.73507120398828
55.0,38.70158824784879
56.0,47.32428653297292
57.0,40.75
58.0,43.995821316972176
59.0,38.94546006154399
60.0,48.24935343962867
61.0,49.54020813942471
62.0,49.82653175153483
,49.71593403375399
,52.008549474320944
,52.159840897895435
,52.78366584467584
,51.5
,53.51429821042988
,53.21430031178066
,51.814047703485656
,50.84605743043153
,51.87508015124414
,51.145846802017985
