frame,eye_mouth_distance
1,39.997238260595914
2,35.13665081181854
3,36.067651444378846
4,39.3572118596023
5,38.694766728871635
6,39.1667129335231
7,38.8215011169303
8,40.34260470449557
9,38.21738103109365
10,40.21886203977457
11,39.35944462388673
12,39.79769614186291
13,38.49452496273329
14,35.78404739306826
15,38.96946838812973
16,36.84735722508768
17,36.66336056878476
18,35.95424742936006
19,39.21872764226068
20,37.67453039860718
21,35.024545199619055
22,38.95032992317648
23,38.35135796973031
24,40.21564322170481
25,38.55721005257905
26,40.0031879246666
27,41.56121128676251
28,38.20197510828921
29,41.15786421217663
30,39.83216811568724
31,40.53092982791451
32,42.25013112571896
33,41.26023849304419
34,35.488212233742765
35,35.648450004241674
36,36.08830145821397
37,37.34144009061948
38,35.92476525913591
39,39.071526001167
40,35.36687274452252
41,35.32541020006181
42,38.8236608569538
43,41.57885854655502
44,36.74707676818269
45,35.43477801962985
46,37.37793432729757
47,37.52401691012161
48,42.07188714081124
49,43.33586574836413
50,41.20579085852983
51,42.00894560791657
52,39.866119139945425
53,40.69582140593704
54,39.07310276904049
55,
56,
57,
58,
59,
60,
61,
62,
