frame,eye_mouth_distance
1.0,36.91719719465444
2.0,36.649941452651454
3.0,33.69225790674176
4.0,34.81735778501674
5.0,25.556210390923393
6.0,23.1621521909698
7.0,21.324200427241614
8.0,35.6856480281532
9.0,26.642686936912494
10.0,20.61018190242767
11.0,37.677361082829194
12.0,32.88019674338886
13.0,34.89095039994354
14.0,39.039970939009116
15.0,32.96866566374687
16.0,38.86057615357196
17.0,25.088601752026314
18.0,23.051607488706157
19.0,35.38592941697465
20.0,29.002414298225496
21.0,34.332713240268625
22.0,23.51002440694202
23.0,23.569494241996992
24.0,22.047630258147926
25.0,35.47447250422298
26.0,32.98742827810593
27.0,35.427310968799056
28.0,41.005978149213675
29.0,34.416260725034874
30.0,36.901430553883365
31.0,42.03793103448276
32.0,37.74995391193239
33.0,32.7701735579325
34.0,33.55966053466444
35.0,33.28659074224907
36.0,34.5494264220165
37.0,31.223758805745298
38.0,28.378131777494584
39.0,37.41018719734622
40.0,36.31295264419814
41.0,27.858241890712556
42.0,34.86939472212206
43.0,38.282905392287105
44.0,31.75
45.0,32.66422736528665
46.0,32.16717775792913
47.0,31.452295282908747
48.0,29.790874483088306
49.0,33.373829748245264
50.0,31.19130810099493
51.0,31.925978476152473
52.0,37.29202733663
53.0,35.187383109220896
54.0,30.68678815810579
55.0,35.3221300482491
56.0,34.81099435334838
57.0,34.651204717639146
58.0,21.97215958067747
59.0,36.0
60.0,35.068116172246896
61.0,36.19092269460179
62.0,36.388250790158125
,36.486315251379196
,36.450120434152026
,39.397124239934925
,27.0
,24.94313541033606
,34.51094577152186
,38.182759599708575
,34.78044330829377
,26.960112866385817
,25.178405289599834
,24.18404831030486
,38.94848791682708
,33.59878752872306
,30.831664014750437
,33.67205511739181
,34.11752742957463
,35.220453576145346
,35.184316859815844
,24.911861474870264
,30.602275639412753
,34.56698026393793
,33.78508515749099
