frame,eye_mouth_distance
1.0,39.99005366202816
2.0,41.85761116505749
3.0,39.40654356418076
4.0,38.2452989876127
5.0,35.008318175831185
6.0,38.890872965260115
7.0,46.91619496190894
8.0,50.76178874424152
9.0,46.05400629163077
10.0,44.1622432352069
11.0,47.11501095644299
12.0,42.66495448425899
13.0,42.65844579739459
14.0,50.485487324102024
15.0,42.89482431448225
16.0,44.11258176771323
17.0,45.0017504204269
18.0,41.2991270343795
19.0,51.09955254440423
20.0,51.40653160998297
21.0,50.76989389986183
22.0,44.100486858723805
23.0,49.66563544030216
24.0,49.56241054230691
25.0,44.82277249945881
26.0,45.67426100274898
27.0,41.63009605233476
28.0,40.74639583654321
29.0,39.9402504421944
30.0,40.68236921611959
31.0,40.133926193689774
32.0,58.3172906228478
33.0,48.7318925674229
34.0,41.48364381737006
35.0,41.3238693096519
36.0,40.601540756702
37.0,40.74652653970723
38.0,61.01150388543422
39.0,48.11395256707887
40.0,50.985239723647865
41.0,42.35743622580162
42.0,39.72777158792491
43.0,45.39397055937252
44.0,39.994086824313655
45.0,49.30058610900382
46.0,46.9233867719424
47.0,41.282545929472626
48.0,39.950666126683835
49.0,42.89354249657433
50.0,52.16189337664185
51.0,54.27156353232761
52.0,37.29541312036243
53.0,47.241513314084024
54.0,45.82319417286795
55.0,50.478193297900475
56.0,46.537536778249994
57.0,47.821146835858116
58.0,37.89337157226518
59.0,50.87584538146932
60.0,49.52634203874998
61.0,41.65577970944528
62.0,45.31967138997549
,43.70021915258418
,50.40579411609934
,49.56824578982711
,48.44288403572428
,47.40904240944067
,48.09931865128644
,49.99734735958691
,48.496859329690864
,49.08415885487603
,48.44141726444002
,48.081827267711674
,47.54353721626613
,38.59715347040947
,47.91115548721293
,46.16293029720511
,45.978785856354094
