frame,eye_mouth_distance
1,42.870814624079124
2,43.88291117096123
3,46.53655222479232
4,35.78128997305258
5,43.053498262282645
6,44.06096682235773
7,44.80851360236637
8,43.52907077948813
9,42.520254658854945
10,43.23054353129685
11,45.13897372454439
12,45.09780229903928
13,48.692934721945036
14,47.37287073488896
15,48.5
16,48.76682247012684
17,49.5119542624522
18,47.480932986907156
19,49.30901611802723
20,48.45457966798584
21,47.388470442423895
22,48.12168301128844
23,47.22005338480631
24,47.0
25,47.80678138383622
26,47.419225401575886
27,48.179066301675356
28,46.11964349245332
29,46.77999647006288
30,47.194649212223915
31,46.676659899194675
32,46.58450068132733
33,46.8043962860703
34,44.58358013722323
35,45.02486574140835
36,43.321592005179994
37,42.71829156318262
38,42.89067975897789
39,43.0281381126379
40,43.522422382032
41,45.74250871197493
42,46.419999420011266
43,46.24478348960021
44,45.58493467830316
45,47.457029877708884
46,47.727661368876234
47,47.230306492941274
48,46.90033836215255
49,
50,
51,
52,
53,
54,
55,
56,
57,
58,
59,
60,
61,
62,
