frame,eye_mouth_distance
1,43.48293868450462
2,44.24777826349141
3,43.70289017391802
4,43.5
5,45.17578759850752
6,45.537425451910664
7,46.379376623810494
8,46.0111679508072
9,45.34901403481625
10,46.07955017723364
11,42.88933207353758
12,47.012224788868814
13,44.87366944418833
14,46.203067527006354
15,47.463273973016484
16,49.48791934395579
17,48.3460883867049
18,47.8008190154656
19,50.43618142098574
20,45.910625011635275
21,46.81139315019818
22,45.153394141437545
23,43.79021035894788
24,44.55916025248546
25,44.64391963281714
26,44.59464196181256
27,45.16109311045506
28,45.33899710808467
29,45.082570530976525
30,45.98576235384544
31,44.60205617922961
32,44.9101555499562
33,44.39441694956356
34,44.62241894766459
35,45.48510658451466
36,45.1839980668259
37,43.7807023248923
38,43.939316206073364
39,52.06958403379799
40,43.70948813119855
41,44.310832047907084
42,44.65523533594085
43,44.45177983321721
44,44.758262883809785
45,44.634308784422515
46,44.275206814330666
47,43.64857499851765
48,44.76774697846539
49,44.6401270667118
50,44.42204628820516
51,45.27405459565588
52,46.07488981907576
53,44.38279203502924
54,43.212175557856206
55,42.53051757164649
56,43.240102426375756
57,44.03153736346725
58,44.75066432986891
59,43.76950892464325
60,42.969839562988426
61,45.31544155203427
62,
