frame,eye_mouth_distance
1,36.90049140559568
2,36.11412777181668
3,35.087036751760046
4,38.57711459390809
5,38.888919195056076
6,38.63535907815878
7,36.920922413102296
8,36.263504267901304
9,36.92587911884926
10,37.0015082411983
11,33.81965486042176
12,31.5728604796576
13,32.41097395532302
14,33.12396277718902
15,30.13830172176166
16,30.60428300060354
17,35.62974246890412
18,39.81034054162206
19,38.80972231472475
20,31.8353413431008
21,36.647907251461596
22,35.64259782579848
23,30.397570753142556
24,33.137538961811096
25,32.69549782696246
26,36.07146892227249
27,33.09019684516244
28,34.05344415167779
29,36.66558957657414
30,38.69091891476298
31,37.51515712019231
32,38.683303766455296
33,34.25385570522399
34,43.33536120553196
35,44.24531527613741
36,44.13052084310104
37,41.4120708224974
38,40.9367562797284
39,39.49047064494652
40,42.1574535160426
41,43.16340246003095
42,42.31692407343957
43,40.187443385606535
44,40.49452874464719
45,39.77417621547104
46,31.503895570317596
47,32.020898478121886
48,33.138356016862055
49,31.241831419698375
50,38.9594111799134
51,32.30139472680083
52,31.510831237228405
53,40.6403002844508
54,38.44645690583877
55,37.94923780994863
56,37.25
57,35.61831370539872
58,39.14845264193472
59,37.975484499381885
60,39.9172921315227
61,37.13513766873707
62,
