frame,eye_mouth_distance
1,46.56523117860558
2,46.24831077996255
3,47.13349700892855
4,46.194143575003054
5,45.80990501256551
6,46.68698856419862
7,43.699017551955464
8,41.238614313775656
9,40.49383274127146
10,40.53849526097904
11,39.62479536114638
12,41.529740927763974
13,37.71205604671692
14,37.20980539370937
15,40.73865263597027
16,38.20193880212811
17,36.33731240601955
18,46.33440545470687
19,38.58643566201948
20,38.14851090081238
21,37.26036154127478
22,38.38586556247105
23,37.23927130109411
24,40.50247817487712
25,45.633593970762334
26,46.95982325350043
27,47.82618368658045
28,49.54945240376895
29,46.74126959961383
30,48.03718440616688
31,47.4393757408363
32,47.130593867764524
33,50.38001761528539
34,54.473835103034446
35,46.276019313802685
36,53.39956537560978
37,51.90215181908994
38,50.84327101541727
39,51.29273376972858
40,51.45457744088682
41,50.10536336299707
42,49.90089431571853
43,47.585262165526665
44,48.64692498711191
45,49.45302219016706
46,45.81637451185334
47,48.133978192386124
48,49.948266223187815
49,43.86634209848279
50,43.42
51,44.674101940234955
52,48.78388861562328
53,42.32643693096742
54,44.88658196136873
55,46.93874780885931
56,48.949365515057266
57,51.47874278674752
58,
59,
60,
61,
62,
