frame,eye_mouth_distance
1.0,51.16253869899663
2.0,50.85653294530206
3.0,50.92941176470588
4.0,51.87910797940707
5.0,50.756275014740496
6.0,50.33790462375062
7.0,51.48152976086108
8.0,43.10986938361853
9.0,46.25347224919395
10.0,44.74826170563138
11.0,50.53165364760974
12.0,49.75219760391514
13.0,50.35427778260248
14.0,51.7191457414644
15.0,52.040519446113514
16.0,51.96228430279398
17.0,51.17709477880307
18.0,51.09121390932422
19.0,50.12656235841606
20.0,51.90852127468915
21.0,51.45767436622733
22.0,52.07958560697483
23.0,49.43424738793354
24.0,51.09806589875955
25.0,50.49760424647198
26.0,51.41731697636441
27.0,52.004331556146184
28.0,52.97611554635489
29.0,52.95008004863978
30.0,50.73956205470949
31.0,40.11346337324709
32.0,48.857907826646034
33.0,48.323634016872354
34.0,52.11749330223114
35.0,53.170385128173294
36.0,42.34910209938775
37.0,49.06117185389583
38.0,50.027804768948236
39.0,53.48065314904247
40.0,54.37795450692546
41.0,45.8902005644806
42.0,48.618155422383445
43.0,52.60844359014216
44.0,45.68017326309975
45.0,53.02160267712368
46.0,49.91856200761094
47.0,47.810225742925745
48.0,48.009821143469736
49.0,52.09517684132494
50.0,51.84117647058824
51.0,51.62176354306368
52.0,50.40038522621011
53.0,50.574296094891096
54.0,53.4109754405598
55.0,51.362987353686606
56.0,50.673303654702416
57.0,48.69786675068316
58.0,51.981747011198564
59.0,52.040519446113514
60.0,51.411955598731204
61.0,51.16918479879246
62.0,41.30490347522499
,51.364000613562276
,38.574802457243834
,36.982034758098656
,36.958128702744126
,41.09543172236446
,44.518565846013765
,45.005576159374314
,51.65853665960744
,52.57377145580014
,50.82478680029245
,49.645246630897965
,42.71542020365688
,39.81272159080241
