frame,eye_mouth_distance
1,42.69858440786374
2,34.080429556169506
3,36.683811648966476
4,37.90916090871689
5,38.13601946625757
6,36.17004857129925
7,36.22424682331855
8,36.63924757120089
9,40.65555878436689
10,38.66740137794533
11,35.771832494296405
12,34.52445170753894
13,40.87232244903075
14,38.38932640412117
15,38.899745510212774
16,38.002321845896674
17,36.70022683402592
18,37.249669916024935
19,38.47983014201842
20,40.73565454376507
21,31.953587916403013
22,44.33673582294507
23,44.13263745479023
24,37.06276392735921
25,36.49003667540865
26,36.777306653662244
27,35.774564521419194
28,31.881086197303233
29,34.6682389580554
30,32.16180642119933
31,39.34123116416408
32,33.738590273717755
33,27.600557665547477
34,30.018198636474416
35,34.48324279371046
36,33.57331019433975
37,27.47450564825059
38,29.478617149062643
39,28.434134905772034
40,28.419543710075548
41,29.548171813957794
42,35.733344177686426
43,34.472529655648984
44,32.730468341544714
45,37.92656095435365
46,35.41001949149693
47,38.36364939137652
48,39.37710987787683
49,33.27679441468898
50,40.735396068243595
51,34.03107971828771
52,
53,
54,
55,
56,
57,
58,
59,
60,
61,
62,
