frame,eye_mouth_distance
1,54.102228391586735
2,54.52662896159196
3,56.21175046285254
4,56.72618114316758
5,56.27870065194993
6,57.80586069687113
7,57.853670946365135
8,57.706398308423594
9,55.40258270673269
10,57.82982466070597
11,56.39186896952042
12,56.17503819304027
13,54.871764203750544
14,55.11176590095839
15,57.9288121649118
16,56.02151639423656
17,55.98721429579224
18,56.89001256294259
19,56.673366707512365
20,55.86072600872872
21,57.75522021700597
22,57.32413952273214
23,56.23065413944185
24,56.78377574415023
25,57.11339576016275
26,55.91265475357009
27,57.84162128663031
28,56.892231953057966
29,56.44457169329735
30,56.80420536404481
31,57.69913207558278
32,57.03791062645611
33,56.99210604844526
34,57.37502080098492
35,54.874737934491705
36,55.163086107371115
37,55.31956602617001
38,55.812399548323235
39,55.284386073644825
40,56.47976338888448
41,56.54117886778554
42,58.05731956269673
43,58.2693085720073
44,57.78853760482227
45,56.32654792048101
46,56.9686966239164
47,57.7008787744228
48,55.72340189628152
49,56.71232463493647
50,56.79708969392292
51,56.26062656906543
52,57.423751846028374
53,56.1584734619556
54,54.5894544674121
55,53.82215621841994
56,54.60106056438157
57,54.498264291725945
58,55.58826483184036
59,54.827062266336654
60,54.39805106343746
61,54.940215453060105
62,
