frame,eye_mouth_distance
1,34.76941833031441
2,36.435301685804816
3,39.617534114011605
4,36.348259168761324
5,43.593133060150656
6,41.24496039129121
7,41.5285837078691
8,41.926129786074526
9,41.859276267842134
10,39.273364210842075
11,40.043550561313054
12,41.347296410300046
13,40.27626897256722
14,39.979204573587985
15,37.24187389997675
16,41.33588651433884
17,42.76822101626066
18,41.57438157735871
19,41.35666168212338
20,39.778368293216815
21,39.9328018751354
22,39.674943727670424
23,42.154870937011594
24,41.53276335516382
25,41.16479982628681
26,40.12372402014946
27,42.07913137447126
28,40.31104092543138
29,39.26698853211928
30,40.72377410961157
31,41.026242219423594
32,40.73599596434792
33,41.25
34,38.704959905931915
35,40.0573214663026
36,40.12044366653988
37,38.12182253888674
38,37.77736250523265
39,37.37693323269028
40,36.21604812721467
41,39.034374476165254
42,41.79597844576782
43,41.021001564370906
44,41.108127480581416
45,41.48171329688397
46,43.62215057704976
47,43.73285687165533
48,47.359310703860835
49,48.11562936070648
50,47.22165881007671
51,46.2291723088446
52,44.615834978167435
53,44.33092353281825
54,43.05527668695922
55,39.121910305075026
56,39.0956036419851
57,39.7891396673224
58,39.913333947493335
59,
60,
61,
62,
