frame,eye_mouth_distance
1.0,37.70581708977778
2.0,35.91730727089457
3.0,33.55521423407589
4.0,34.65243316075236
5.0,43.26710748837103
6.0,39.29430383993066
7.0,40.575221238938056
8.0,41.93381076522998
9.0,39.384423246472394
10.0,43.42603587782863
11.0,40.252931540043086
12.0,42.95999423098876
13.0,43.95189724547111
14.0,42.87755598058003
15.0,39.84633616526837
16.0,44.41127960896394
17.0,43.622067856052
18.0,44.850245119037346
19.0,45.81026763447101
20.0,44.07120298037736
21.0,32.154262015180876
22.0,42.99539034203868
23.0,40.542222472869035
24.0,42.97246139959625
25.0,42.7990272398235
26.0,39.83110053998253
27.0,41.007067232149204
28.0,42.60510320621332
29.0,43.30090254643197
30.0,39.56696542428086
31.0,41.5300030437636
32.0,40.77978965953376
33.0,39.65916482046342
34.0,39.784082054173346
35.0,41.824394795382275
36.0,39.34508099153042
37.0,40.21803459471841
38.0,38.094631148080865
39.0,35.31709323966786
40.0,38.94172631085992
41.0,42.80350498862818
42.0,43.28644433581395
43.0,38.22312765360473
44.0,43.51780359506648
45.0,42.07514001032671
46.0,39.75435984096656
47.0,41.54842059464574
48.0,39.13586508695889
49.0,40.004111619629995
50.0,43.858698506629196
51.0,43.21768654160595
52.0,42.24776417865657
53.0,42.47240379673776
54.0,33.86054544430123
55.0,38.11480257792816
56.0,38.177399485540356
57.0,42.30536182779354
58.0,38.499535401964586
59.0,40.437442146988246
60.0,35.307560233067555
61.0,34.49672208083096
62.0,37.635844376814674
,44.495612378561205
,41.21746480180441
,38.121986515486256
,35.58555180971212
,38.15263146456916
,39.97016257960996
,38.280666525678974
,42.434024428132695
,41.889277681592915
,37.4729902729953
,42.85859454838665
,42.690234813702304
,29.88747693868858
,41.89607678530294
