frame,eye_mouth_distance
1.0,35.0
2.0,35.5
3.0,37.10153115514704
4.0,34.42863683741717
5.0,33.428667353598385
6.0,34.78129351215073
7.0,34.11134800830484
8.0,33.32209107697748
9.0,33.5998700731183
10.0,35.31483040983456
11.0,34.0
12.0,38.33254577268252
13.0,36.786294453676135
14.0,38.38518679245433
15.0,34.29635141589601
16.0,35.5
17.0,39.676423288448476
18.0,35.10540702540311
19.0,34.49648679722837
20.0,35.00232494674964
21.0,35.54971544790476
22.0,35.556860366140896
23.0,35.292426671887576
24.0,35.558491101252464
25.0,34.93198798913265
26.0,35.0
27.0,35.37768559144027
28.0,34.720367775229874
29.0,36.07711608200579
30.0,35.61271812372666
31.0,34.84182094102555
32.0,33.373793452399205
33.0,32.995644636078886
34.0,31.684671501870017
35.0,32.811870920102876
36.0,36.53029213482106
37.0,33.809667210458606
38.0,34.40381292577711
39.0,38.659817892020925
40.0,32.77480115827802
41.0,32.10501810944536
42.0,30.874837518579675
43.0,31.78838939517535
44.0,31.490212847083765
45.0,33.894318422717426
46.0,33.92094108220524
47.0,33.019843694947966
48.0,34.09016947996026
49.0,31.263942172871918
50.0,31.49636564052601
51.0,32.38818374023297
52.0,31.85919023249253
53.0,30.80597100539697
54.0,31.028408989658658
55.0,31.07595839331195
56.0,32.58412528932606
57.0,32.81984874015602
58.0,32.50536151326795
59.0,32.91175927010761
60.0,32.46403914887094
61.0,32.79617052195237
62.0,32.82883525182292
,31.64967605034182
,32.323232338283084
,35.5
,32.79869647645088
,33.37331202130777
,34.01334771096285
,32.91208503340818
,31.562717277687288
,36.204922821704955
,34.20880958841067
,31.84419683693084
,31.484567776008397
,32.19265197154726
,31.028408989658658
,31.002008219124722
,32.89372163615609
,33.105951275721566
,32.61500378429943
,32.26165490053568
,32.51185897145807
,32.08666629543292
,32.029431797261424
,32.47078262281233
