frame,eye_mouth_distance
1.0,52.36017504778305
2.0,44.88065660652574
3.0,45.534073176066066
4.0,46.80865492425766
5.0,48.385728715758646
6.0,46.93085918786627
7.0,42.95877004118978
8.0,48.77164492468819
9.0,47.531266672322225
10.0,45.94803182884825
11.0,44.15949111797112
12.0,45.994276238813875
13.0,46.687208429358435
14.0,45.357892284689214
15.0,46.68458188307224
16.0,45.86527562569476
17.0,44.58076195269868
18.0,43.55526713952424
19.0,43.28955828900504
20.0,45.28423918086711
21.0,43.658284992112414
22.0,43.658284992112414
23.0,42.96564122503695
24.0,41.3431124809642
25.0,40.4446905378287
26.0,44.09217781289703
27.0,42.65312164141166
28.0,41.50441117969521
29.0,44.21629907639011
30.0,43.140088767679295
31.0,44.15908968438975
32.0,44.10818752318502
33.0,43.15628541547828
34.0,44.00187335715418
35.0,44.786228255132
36.0,42.87618829262285
37.0,43.6364709035957
38.0,41.47074967321876
39.0,42.72546123142875
40.0,42.939127657433524
41.0,43.10751943442427
42.0,41.449622480480414
43.0,41.68423272332068
44.0,41.67578416274841
45.0,40.451511809724835
46.0,40.746279513733704
47.0,43.22287328414359
48.0,30.74978618417097
49.0,30.1407896409557
50.0,42.7871126050618
51.0,31.14617438334752
52.0,41.92244722760384
53.0,42.7961920808391
54.0,44.68652208074014
55.0,44.653466556043526
56.0,43.146726030949154
57.0,43.50640752293393
58.0,43.426040479532105
59.0,43.83105653905253
60.0,44.90618769005361
61.0,43.60635014982076
62.0,43.85187689233407
,47.66219574075065
,43.677728920418375
,43.448924332013036
,41.11283241558039
,40.404433328277264
,43.51357144667117
,44.68357975694362
,46.19607570308181
,45.046417195572815
,43.04715895925012
,41.28618181194239
,45.02698135405099
,44.930580233713584
,44.19670828918865
,45.3345084716009
