frame,eye_mouth_distance
1.0,39.663365864321726
2.0,38.98912164896891
3.0,38.50022786268301
4.0,36.4764102655998
5.0,38.19602641469917
6.0,38.88851770994131
7.0,37.556238873217
8.0,38.531196702760155
9.0,38.60188821539474
10.0,37.798823946031135
11.0,37.73046177816825
12.0,40.26336949719096
13.0,37.87482440117808
14.0,39.514570722409466
15.0,35.93906434722315
16.0,39.40702296468597
17.0,40.8007592455785
18.0,35.29049702461962
19.0,34.959814874273135
20.0,38.4448275862069
21.0,39.05382758430152
22.0,38.134425330907966
23.0,35.863226487030424
24.0,38.14205683851507
25.0,38.15257974405481
26.0,38.06044199339488
27.0,37.08518779326916
28.0,40.06081393553561
29.0,37.4508898797857
30.0,39.93201822142765
31.0,39.75388864669567
32.0,38.323690182788525
33.0,38.53310265213535
34.0,39.78336673541906
35.0,39.106011504009246
36.0,37.3280350472935
37.0,37.84291530384753
38.0,39.5
39.0,40.13188587717602
40.0,40.945957364231404
41.0,38.41731236591896
42.0,38.729203111361755
43.0,38.43969002750949
44.0,39.42786839445378
45.0,38.85690812055916
46.0,38.43581931957872
47.0,36.90226756250053
48.0,36.819640443056315
49.0,39.48469634002731
50.0,40.28064225533857
51.0,41.389623035691145
52.0,40.307602540963686
53.0,39.1986951610542
54.0,40.224750448305194
55.0,40.90957737545462
56.0,40.846476908479765
57.0,35.333593063349554
58.0,39.491542148909154
59.0,40.5
60.0,40.143743040811195
61.0,37.83271697365658
62.0,37.90682562814734
,37.142984478473174
,37.30437254522596
,36.51782801706289
,38.33901257649265
,38.82706160274174
,38.850926164843536
,38.90621675949167
,38.5
,38.55862780989708
,39.893930574062956
