frame,eye_mouth_distance
1.0,48.28139032543687
2.0,49.59898799195997
3.0,49.14335652356169
4.0,45.56546726153394
5.0,45.1116926013613
6.0,45.140816376209145
7.0,47.82827577818542
8.0,50.327550529527166
9.0,50.010178113639135
10.0,46.78617632115678
11.0,48.91607810947726
12.0,48.40704321155094
13.0,49.90300029242023
14.0,49.80012218182379
15.0,46.485976799157974
16.0,47.94519387272955
17.0,49.45402386405895
18.0,49.029012292362104
19.0,47.255994054351724
20.0,47.46620890473104
21.0,47.69033077573864
22.0,48.195379011846306
23.0,51.09774340852343
24.0,50.51475641675295
25.0,49.33802395468384
26.0,45.369745655750954
27.0,44.08869549323347
28.0,45.10302292980148
29.0,44.9100623945614
30.0,48.69607789236429
31.0,48.5
32.0,47.025549467750785
33.0,48.708291173918695
34.0,46.29360185491823
35.0,45.68152928203451
36.0,47.903568580110715
37.0,48.68658019264762
38.0,49.442511914129256
39.0,47.25
40.0,48.3517197786216
41.0,48.287193353782655
42.0,50.90528472636855
43.0,48.619464262819264
44.0,44.631289775526625
45.0,46.25487342378794
46.0,45.24931780916837
47.0,50.26406213275551
48.0,47.363397258394805
49.0,50.53270591943766
50.0,50.388957373666294
51.0,49.46223688589713
52.0,48.4222630561
53.0,48.797617637057506
54.0,47.564821122668114
55.0,47.46053327101494
56.0,46.75
57.0,49.55761628897207
58.0,48.972734503890514
59.0,45.88035679782684
60.0,45.19138450048796
61.0,43.10550073340126
62.0,49.80905524980398
,50.5
,50.08618794132658
,50.19135652996891
,48.51327345792004
,49.68715395810267
,49.376281310659316
,47.602954767381334
,41.87940243095102
,44.763048871024715
,43.80567630460688
,43.727286330626065
,44.91827826570433
,48.75025092462514
,46.9259878284995
,46.0
,46.97346247053317
,54.62861562348388
,51.55544085717112
,50.02968025763981
