frame,eye_mouth_distance
1.0,46.179075570521604
2.0,35.502163451118896
3.0,36.027091705728665
4.0,35.507041201154394
5.0,55.23587784007356
6.0,50.91655525098582
7.0,50.75901353065794
8.0,39.91617779798061
9.0,38.38274120814619
10.0,44.005735767002705
11.0,52.42669425957997
12.0,52.54351059760229
13.0,52.77680190833972
14.0,45.20972150897325
15.0,54.94738742301935
16.0,33.20875461112637
17.0,37.71016109750793
18.0,53.19612347912719
19.0,53.58645230329193
20.0,52.671320609093165
21.0,42.49634618373463
22.0,42.31648162616858
23.0,51.159169751219565
24.0,41.061124448408904
25.0,43.58145867323998
26.0,40.5872244694085
27.0,37.86145397243037
28.0,48.811223515350264
29.0,39.96291292935933
30.0,41.85613933565911
31.0,41.37666004006035
32.0,56.16811791642472
33.0,49.26435684429104
34.0,55.01381215469613
35.0,55.1782825560148
36.0,53.389607825414565
37.0,53.013793373360286
38.0,56.42245189382599
39.0,54.12618339154503
40.0,35.323076923076925
41.0,33.7934349339512
42.0,39.739249155312336
43.0,41.07445374569331
44.0,49.44299543208621
45.0,48.467441781454944
46.0,34.99643494294235
47.0,52.566576190888
48.0,33.92357944223429
49.0,32.090257486399025
50.0,45.35169587149299
51.0,41.317737635067786
52.0,58.871106097144896
53.0,57.79022122324512
54.0,53.43874397793606
55.0,44.50652176313102
56.0,54.056771866848806
57.0,36.89279492251098
58.0,38.386250289879875
59.0,45.79897098111591
60.0,35.84283459868758
61.0,53.54179284375649
62.0,53.57532040903074
,33.89244907409873
,34.42842938135831
,34.77990606967639
,33.50556020296418
,33.806348000914795
,33.64796760173924
,34.43759679510625
,34.228303195395846
,36.81343455020597
,44.545627837894436
,51.55694703948688
,52.38682196348643
