frame,eye_mouth_distance
1,39.68267771247341
2,35.38487488362943
3,34.25325701941869
4,35.98834545622776
5,41.50278601406275
6,42.245715207586485
7,43.17586177996883
8,40.82047522302152
9,41.0152542622292
10,41.51060341164679
11,37.56972835030717
12,35.87059438153212
13,35.21655074615877
14,34.99395364643546
15,40.95740828812655
16,35.19978800530553
17,33.63566503174079
18,36.85998023338919
19,39.064380145835464
20,37.547210283627976
21,38.78571266393483
22,41.439694447016244
23,38.953753882291664
24,39.772819487939636
25,39.14920578456544
26,37.87391082435401
27,39.441759290693135
28,36.89843259371855
29,39.047528759992524
30,36.447899869970314
31,38.39300441892713
32,39.56034664813784
33,37.15279491197507
34,40.4016259488445
35,41.49783793258893
36,38.373230321707595
37,40.12031457347814
38,41.29734004025349
39,38.9114219576921
40,37.205041334087255
41,38.39833680193983
42,38.984929102799484
43,40.3351148988377
44,38.3633828694335
45,38.752366482220154
46,37.89636576102343
47,41.32231995528765
48,42.57140140558341
49,39.958875918948
50,40.94944769848892
51,39.05496130275924
52,
53,
54,
55,
56,
57,
58,
59,
60,
61,
62,
