frame,eye_mouth_distance
1,47.292195276007675
2,46.62941397135083
3,47.38727037862472
4,47.20581911135061
5,44.920678879128076
6,45.9500914881097
7,46.14382449999863
8,45.97988499608362
9,45.47058145462778
10,48.43663838219584
11,48.810840085575144
12,48.154184150690504
13,49.17927663152438
14,47.87047945257172
15,48.19187811247135
16,50.230505809460894
17,50.17419797997488
18,49.71440982293763
19,48.883690560542156
20,48.94186109349228
21,49.76503877234394
22,49.68031446426741
23,49.32801727582662
24,48.68605201649614
25,48.99814377489431
26,48.376523645255865
27,48.748155399638016
28,48.763515266138135
29,48.90759447864313
30,46.92624802434924
31,45.90589138360793
32,48.37507957718974
33,46.94275295364677
34,47.70438324367637
35,48.32189035037438
36,46.62941397135083
37,46.2465564770023
38,45.53116565997142
39,44.2651971050331
40,44.12623887727177
41,43.66344413898594
42,43.61128797430307
43,44.00648660880284
44,43.97309587261012
45,44.1643952683969
46,44.26840326431894
47,44.45275993740437
48,44.49914704781242
49,45.08157087984983
50,45.54079068132029
51,45.56979122152749
52,44.3944985960091
53,45.1216314409703
54,
55,
56,
57,
58,
59,
60,
61,
62,
