frame,eye_mouth_distance
1,38.29672640214485
2,40.03231741937624
3,37.461811401335474
4,38.16806709627502
5,42.3486365609936
6,51.557848323141535
7,48.28098007344222
8,49.92945646258872
9,48.76853483329315
10,36.69779754736769
11,49.62866473062211
12,39.33242908224646
13,37.10499276114844
14,33.86296024551348
15,37.28971381347539
16,38.1578657035025
17,38.23949816919441
18,38.04117073574679
19,38.832121422905715
20,37.13930094603117
21,37.44728374767321
22,39.548978807901044
23,38.32773168419375
24,37.78773713060052
25,39.94444066783541
26,39.82394115925759
27,37.93860280725187
28,40.05691954801671
29,39.898501458568866
30,41.66859208385631
31,48.09446833696558
32,48.27660403504857
33,47.24563408329625
34,48.097504004576365
35,44.6211405372652
36,40.96941082015727
37,41.486489839823825
38,39.058037667240484
39,37.79366129899128
40,39.69720115961484
41,38.19813839467149
42,37.89696076502119
43,37.200917616229724
44,36.77455511532575
45,37.339250037268506
46,34.98113896999731
47,38.7271531155408
48,37.04017409036161
49,37.92362010065049
50,35.99569175533782
51,38.39221745107194
52,36.36904478504485
53,38.527331708572554
54,40.471706595084044
55,42.85061694413322
56,39.37228496189227
57,38.58665236023461
58,37.997501183023154
59,38.03575430315395
60,39.99103945878651
61,40.024299758620174
62,
