frame,eye_mouth_distance
1.0,35.49129854634823
2.0,35.294117300229566
3.0,33.50878155388916
4.0,37.41682475041035
5.0,36.213216598865394
6.0,36.07505518872853
7.0,36.05204775272584
8.0,36.819128297805044
9.0,36.51596165462121
10.0,39.32406677497602
11.0,35.65585813415489
12.0,36.69451678762891
13.0,37.27431608659383
14.0,37.44897062145131
15.0,35.83769686931653
16.0,41.16450019108263
17.0,37.98783091468727
18.0,35.76651726735565
19.0,35.38143347056261
20.0,36.376995282079044
21.0,34.92314062441924
22.0,35.303777470636106
23.0,34.14685576478001
24.0,35.98362385954744
25.0,35.29445590173818
26.0,39.35839713187247
27.0,40.57290786900155
28.0,36.29797593850864
29.0,36.36545543347947
30.0,36.39774547277951
31.0,34.337466754925295
32.0,42.87514173811335
33.0,39.282144356614474
34.0,39.03785882188443
35.0,38.96995487669452
36.0,34.15346232200698
37.0,38.91913186933653
38.0,37.04574759752288
39.0,34.84935774063599
40.0,33.98551727744312
41.0,33.57301518711789
42.0,36.88610290139661
43.0,39.17143330286027
44.0,34.16208788904377
45.0,33.31271737059503
46.0,38.39790837735217
47.0,34.416978066856146
48.0,35.80092702031826
49.0,37.76178904058118
50.0,33.30571573367399
51.0,36.516924829030614
52.0,37.411444875300056
53.0,37.92794837969335
54.0,35.09918378969378
55.0,36.27206399532912
56.0,37.835495857714875
57.0,39.143612809788166
58.0,41.162611795749044
59.0,38.135820288280726
60.0,35.17778077233764
61.0,37.38092288505338
62.0,38.17184217205503
,36.62142817467703
,35.6203946265898
,36.283053577447255
,38.30989417834272
,38.18030739474125
,40.29407596479714
,39.24116728029076
,37.816607700637626
,35.60282643274267
,36.74097797004739
,34.47172546490786
,34.58397321505848
,33.89840807715712
