frame,eye_mouth_distance
1,49.84107884190265
2,49.1749628542719
3,48.06821790985075
4,50.75974627822296
5,48.74929671495753
6,57.529468717979434
7,49.48260969158443
8,49.457507832766524
9,47.737899440962764
10,49.3552036199095
11,49.84877954357996
12,47.07772088714656
13,49.637147619784194
14,50.39644480828514
15,47.33151769977163
16,48.94772691231604
17,48.65608800475087
18,50.47178065335978
19,51.21257293340322
20,48.198023063924715
21,48.280065804619205
22,48.564294366918034
23,48.458073537743076
24,50.923065385025254
25,50.28532702903955
26,48.80184330025109
27,50.03060288568563
28,52.409695115923284
29,50.61681759784414
30,49.71842220591927
31,49.734206671050536
32,53.09695068542902
33,48.96310675870919
34,49.116307092794045
35,49.73539261281161
36,46.81394328947293
37,48.13459274233764
38,48.99089821699647
39,47.64106700206936
40,49.92124113520819
41,49.616935340669585
42,49.82093425532281
43,48.692394007685564
44,48.952485147260646
45,48.642671611012304
46,49.29841989707449
47,49.62692835760548
48,50.11149065094848
49,55.47290981228639
50,49.78101082020013
51,49.59709012989623
52,49.541591048553705
53,50.257918881519785
54,49.56467242296717
55,49.70437436259366
56,39.41099196315795
57,39.630871300458914
58,48.09841628959276
59,48.24510739531907
60,39.930496356157995
61,
62,
