frame,eye_mouth_distance
1,49.424795169704026
2,50.62806019497162
3,49.84890251669273
4,50.46069003805079
5,46.85031809119787
6,47.65715227053717
7,48.060865791970706
8,48.11341521073011
9,45.77365308039739
10,44.2841633151575
11,44.85318143826163
12,44.82173235973184
13,46.679192034522565
14,46.07403676048375
15,44.90948916092982
16,46.906488411493925
17,42.413460232700785
18,41.53944409020877
19,43.209197416322525
20,42.667012240841494
21,44.662642551701154
22,47.44024620571832
23,49.766883745276935
24,47.42191908719253
25,49.895155752057384
26,50.04043576202188
27,29.393693054005354
28,49.596200052393044
29,49.098908925257916
30,49.08220055615025
31,46.64758384195935
32,48.15540421531267
33,47.95804979917908
34,23.73859311919492
35,24.789584369367173
36,48.69255918471133
37,49.82861193044111
38,49.17464801002315
39,48.151353455989714
40,48.54075509571416
41,50.10570499145736
42,
43,
44,
45,
46,
47,
48,
49,
50,
51,
52,
53,
54,
55,
56,
57,
58,
59,
60,
61,
62,
