frame,eye_mouth_distance
1,49.00249993622774
2,49.22566716344265
3,49.79898817440721
4,50.16983604185776
5,50.27924893909339
6,50.49954891465978
7,46.72332707825747
8,46.47555127758484
9,47.3179584007246
10,49.627450610072756
11,50.49460687380202
12,51.20260291386336
13,45.3701638064067
14,45.47493136617823
15,44.80085728859553
16,50.66611421771275
17,49.88148174111967
18,42.37091930565798
19,50.793697980382575
20,50.708692859431444
21,50.58142485455246
22,52.641922756411525
23,52.90151518555392
24,51.425944544337035
25,51.530757853580866
26,44.08714481385518
27,50.08136676335802
28,50.0
29,50.20294512810343
30,51.14459362285852
31,48.810094397266994
32,50.249661097036
33,51.17551368650305
34,49.542036644845034
35,43.84487742767031
36,46.9643125664466
37,39.21032259137815
38,39.65421663016083
39,35.94613788388292
40,43.79178334288837
41,45.18317021960929
42,52.055765778073855
43,35.117225291801205
44,38.56591919419783
45,39.407761670884
46,47.917362016597636
47,48.997912809678745
48,31.43375121312229
49,35.94251692802533
50,40.91754178178586
51,39.22856388861829
52,49.60359413984666
53,50.136577847050084
54,50.133605557247385
55,49.986581070038
56,50.226055520104886
57,51.427500996555366
58,
59,
60,
61,
62,
