frame,eye_mouth_distance
1.0,39.12279742559526
2.0,38.59205835337364
3.0,41.239459308085564
4.0,44.628540237986556
5.0,39.62056628827127
6.0,39.30789941012223
7.0,41.872133166496354
8.0,45.178507687851216
9.0,44.59315692040779
10.0,44.64010930761819
11.0,47.40382719116614
12.0,44.33715458569037
13.0,49.51484830440768
14.0,49.60321121403913
15.0,49.07620598772035
16.0,48.9008045462385
17.0,52.540081068221056
18.0,54.84259772623523
19.0,53.49646030597786
20.0,46.81021354484986
21.0,46.75561899153803
22.0,47.404587023833564
23.0,47.051911257048594
24.0,46.50681934809724
25.0,46.492790441394654
26.0,47.19439394326546
27.0,46.828466460737054
28.0,46.16131888065787
29.0,46.3139551319973
30.0,46.12483859369177
31.0,45.632064454628726
32.0,46.05287057848984
33.0,45.49920558897119
34.0,55.5059059253506
35.0,57.40912185461438
36.0,51.70377444983892
37.0,44.5722146006958
38.0,38.31118307548535
39.0,48.66397648005574
40.0,48.422729767301796
41.0,47.272687510480914
42.0,47.55251461932874
43.0,50.24288557429592
44.0,54.403171808433875
45.0,53.58538048960423
46.0,48.18949305242025
47.0,45.39755106540779
48.0,50.17623082642033
49.0,43.559005461184896
50.0,45.69236685111627
51.0,45.35416188179427
52.0,40.277751889812535
53.0,51.181192910294726
54.0,37.16923686610439
55.0,40.42421060798453
56.0,41.91127721453275
57.0,44.462036395248155
58.0,44.91742403104331
59.0,41.2818294621809
60.0,38.7093243674754
61.0,32.464085984366
62.0,35.57234935153912
,33.8242986328703
,38.346964484921415
,43.748174019060905
,43.626218634081205
,44.85952409674128
,45.44722202220253
,33.64057930608065
,34.212142714795746
,40.44037930321087
,43.49545423880278
,44.838305085508935
,40.93546295530076
,44.83648240368673
,39.93392857992545
,40.25596532285855
