frame,eye_mouth_distance
1,38.8968913890281
2,38.415790474654585
3,38.46770170208009
4,37.46656553992766
5,36.572771277459225
6,36.95534089689488
7,36.87075473521698
8,39.62726493043572
9,44.63182790914709
10,48.81607860421314
11,34.88471954902963
12,36.49279692301764
13,34.71512035682936
14,39.90335306972205
15,37.33735782429287
16,35.935459925433946
17,38.119898024563234
18,38.4593589445765
19,36.70504665679639
20,36.78483900433474
21,37.185539889294006
22,36.40128134615901
23,37.02835400972352
24,40.256138309589026
25,36.76551524096024
26,39.327509081880336
27,38.21603765931162
28,37.79326463559151
29,37.73307095156688
30,35.0169842960411
31,36.04936486559242
32,38.40411249874746
33,38.39493013898265
34,38.360754544804955
35,36.85416468787937
36,39.56826224120227
37,39.250911893666405
38,46.05506528027503
39,38.146463896912906
40,36.275466983958324
41,37.56845280668622
42,45.49859162230664
43,44.26098563214303
44,40.53494036930935
45,37.15417113101075
46,38.5730871442071
47,37.00671547308801
48,38.99845439440289
49,38.20516368289783
50,38.33626679203069
51,36.14142875405009
52,33.399735310496474
53,
54,
55,
56,
57,
58,
59,
60,
61,
62,
