frame,eye_mouth_distance
1.0,33.648278249979555
2.0,31.572903850087
3.0,36.339085750985795
4.0,37.95511363468634
5.0,37.089526291933325
6.0,37.85341360656649
7.0,35.58124115455658
8.0,34.856660097654554
9.0,33.29071393970674
10.0,33.610690825031384
11.0,34.887405782241316
12.0,30.398000946418527
13.0,33.98764636864867
14.0,34.433825208971236
15.0,31.570922373066278
16.0,31.96222862914487
17.0,30.413204699582888
18.0,31.081344887247077
19.0,32.338063955766074
20.0,33.09459780456855
21.0,34.38587816376515
22.0,32.11339430259803
23.0,34.97702796362342
24.0,33.171584078221585
25.0,32.682851616848204
26.0,33.40070475569159
27.0,33.176424063191526
28.0,33.055311642159
29.0,33.21915323604359
30.0,34.585285712707574
31.0,36.21814250004887
32.0,34.54557157891726
33.0,33.31173806357782
34.0,30.883486452389093
35.0,32.40398713666177
36.0,32.00125422867673
37.0,33.5666234240575
38.0,36.897348467372744
39.0,36.32786346977211
40.0,37.790739736336306
41.0,33.83961021721703
42.0,33.76769291917504
43.0,35.74002868271689
44.0,34.16657320848429
45.0,34.669506313385206
46.0,32.54584825675641
47.0,30.72401445959976
48.0,30.761411935600044
49.0,30.05160863022611
50.0,30.544687151384167
51.0,32.27516122559952
52.0,31.103659466829477
53.0,35.3789841748807
54.0,33.44462449827091
55.0,31.89752776147454
56.0,33.12056613679552
57.0,30.80206214909136
58.0,31.184093804727087
59.0,32.756229762219185
60.0,32.688479903787396
61.0,32.037586814587186
62.0,35.80786941959286
,38.01672929652272
,34.62002318580963
,36.156774585034064
,32.610524846773636
,34.59168969451618
,32.15428389768575
,42.69872943756928
,30.395319460467228
,42.62124579863867
,36.09572705221311
,34.40053345240976
,29.97689907708492
