frame,eye_mouth_distance
1,43.5
2,44.27212084039854
3,41.94249649920269
4,44.64727901982258
5,40.6903413722702
6,38.624595844347496
7,41.512724895898984
8,42.830760929019974
9,45.311314693000675
10,40.45009444142381
11,43.722932431871364
12,45.278742110567606
13,42.3789305619304
14,37.04037953981673
15,41.13285759569873
16,45.480103543411765
17,45.385123712387546
18,42.413460232700785
19,38.315749489727295
20,37.365762016841536
21,43.52772059926666
22,44.2411932218285
23,40.327323091739856
24,41.10413828741184
25,39.215122681662145
26,39.85721438172246
27,45.802121449320055
28,41.49346103826888
29,44.06129812283907
30,41.46835702107483
31,40.49734084337656
32,39.65250397788717
33,42.28019340185615
34,43.880819213110186
35,42.519463354646014
36,45.01565805094926
37,51.8776168918433
38,48.854706116793714
39,54.7195493491756
40,60.15247851225026
41,64.53482830282968
42,60.091710067770926
43,53.335987846726304
44,52.466334299370594
45,47.80682557254516
46,41.932737149774056
47,44.37923507816203
48,40.36820532799622
49,41.1087211126093
50,42.10689704596017
51,40.151373092790834
52,39.666773001370245
53,38.942420824282046
54,38.43958177501272
55,
56,
57,
58,
59,
60,
61,
62,
