frame,eye_mouth_distance
1,47.92230479951165
2,48.150762296842
3,48.253394638025696
4,45.69347462078713
5,44.641564583529515
6,43.75
7,46.916460312740305
8,46.26746389370709
9,46.0
10,48.5
11,47.55377600187849
12,44.99101955837038
13,46.81544580790184
14,45.16500995880437
15,47.72594896310463
16,46.57885568823247
17,36.61987442226834
18,46.601792078862545
19,37.74694985836524
20,35.219708254367184
21,36.035505737578795
22,38.7652055722122
23,46.152911408839906
24,41.458082000701566
25,37.15701231741373
26,48.6126307521024
27,37.4155551428795
28,48.0
29,47.03688728719566
30,48.17448033870348
31,47.42910783759558
32,39.18308698128669
33,45.786726794155285
34,48.64454254651635
35,47.32157316904907
36,46.46816686860057
37,35.64787824669272
38,47.80027513082681
39,48.47107354303391
40,33.84945602742289
41,33.49540234752898
42,47.14274896347642
43,46.892555729388405
44,36.76788028105766
45,45.764230397036386
46,47.13668547155829
47,46.955204583192604
48,46.5945656387829
49,48.0
50,47.48283249788783
51,47.81899741829757
52,49.876837916000255
53,47.764874094809144
54,45.618986256013564
55,46.81695580927492
56,47.85017723657515
57,48.20007214913903
58,
59,
60,
61,
62,
