frame,eye_mouth_distance
1,36.86854934670311
2,32.84046814221002
3,29.761582098988196
4,29.900867565810174
5,30.181510647714642
6,32.57936623086716
7,34.88293959740296
8,33.92989908591014
9,29.727189795869418
10,38.11556179524385
11,38.0732204757615
12,38.700426560901455
13,39.06257751154166
14,38.83642879957375
15,39.08608206508021
16,38.68355807778845
17,40.74706320441462
18,42.07153485367298
19,42.6714687123308
20,34.68412850842527
21,43.29955233529916
22,37.51732131311659
23,39.83852411447133
24,38.89080701493632
25,40.88200160663107
26,36.79267440842625
27,36.5
28,33.260617575395074
29,34.9856136441709
30,40.14005187730501
31,41.10550646218433
32,43.5
33,43.89637248257393
34,39.59559951169928
35,41.06869429440237
36,40.67653849297983
37,30.492868503843333
38,27.087605794865716
39,37.8816198988468
40,31.5
41,29.18484490988076
42,29.59838021677182
43,37.96343822033818
44,38.290823007196025
45,33.47158768389878
46,40.8109760376346
47,40.556373280972544
48,35.193017165474636
49,43.22546802322978
50,38.94363235818842
51,38.38521728035908
52,38.1415232296514
53,42.383358436858856
54,46.953325512385874
55,40.648648427952445
56,38.170759851168974
57,38.82141843955458
58,36.35200899876495
59,
60,
61,
62,
