frame,eye_mouth_distance
1,42.341308844260425
2,36.627760158932766
3,42.36272049201137
4,42.397055750148404
5,40.5
6,42.36095359827268
7,41.784128649040014
8,42.57344138870967
9,40.971480275259104
10,41.67551373947784
11,37.821879885835
12,38.80576200311954
13,40.833407313512225
14,41.92420573563031
15,42.64980022766179
16,40.68180661088237
17,40.69690640375616
18,41.6790508449971
19,39.849476488208886
20,40.59119928579913
21,44.34774099260909
22,44.66506466676547
23,38.188419256727315
24,36.58105933343208
25,41.53184327767858
26,40.657401851018065
27,34.01333345425427
28,34.95133914594573
29,35.79781745661205
30,37.67694913887269
31,36.40990348299352
32,37.01067782338245
33,35.92319692881198
34,35.467378512156635
35,38.72239618369714
36,34.44403333279871
37,41.79075185209052
38,38.36581410249278
39,41.865148229507625
40,35.13198257928903
41,37.716017899599684
42,43.44341912511797
43,43.11132276492628
44,38.49055928035231
45,36.1616612287791
46,34.900023167619416
47,38.49157991220847
48,40.16538307770006
49,39.0
50,40.05474654255392
51,39.757287629478036
52,40.05369779117659
53,40.64505709257147
54,38.89344242381165
55,40.89666678071454
56,43.1969203609064
57,40.14872325927077
58,43.371036165056246
59,43.16465529446926
60,43.5
61,
62,
