frame,eye_mouth_distance
1.0,46.44555086722846
2.0,42.41288642070476
3.0,45.38675153305549
4.0,44.55128443003634
5.0,43.14112146017772
6.0,44.4888505531674
7.0,45.465223644057886
8.0,44.420519414012716
9.0,43.08334074841895
10.0,44.29037957792339
11.0,43.5
12.0,43.074902876309544
13.0,44.03272811873432
14.0,43.04132476150669
15.0,42.97617127737324
16.0,44.614156913188936
17.0,44.73951339629664
18.0,41.17559407244331
19.0,41.920694395522425
20.0,41.81755809545035
21.0,41.75
22.0,41.665983828485984
23.0,43.95543913495865
24.0,45.81026441308285
25.0,48.92702679124493
26.0,41.5540949439327
27.0,41.9657514821366
28.0,41.08028019727562
29.0,41.49370241982325
30.0,43.03353269369701
31.0,42.39964289749653
32.0,41.30586507177303
33.0,44.034054963798454
34.0,43.240880817494386
35.0,42.07633282242862
36.0,44.751981000079816
37.0,44.41664483428136
38.0,44.71769555446104
39.0,43.82912439286559
40.0,41.98078017839113
41.0,42.24314600451149
42.0,40.49075195318323
43.0,38.57688572833113
44.0,41.41432164354767
45.0,40.17876397645798
46.0,35.275019586639026
47.0,40.921866234884625
48.0,42.81612678296435
49.0,43.492163167258155
50.0,41.702083012798084
51.0,43.02975290434409
52.0,42.019529938101336
53.0,43.746391332049186
54.0,45.714306015173875
55.0,46.04534597696725
56.0,43.8340668243849
57.0,42.528742761114394
58.0,44.72654600487023
59.0,46.11800427279694
60.0,45.78378619798754
61.0,44.56998991545367
62.0,40.686793452456456
,41.348192813783726
,40.72626419318059
,35.77940884867965
,43.57697464192545
,43.5734135440273
,43.06062157881296
,42.702867330213344
,40.0
,41.661298930576386
,41.83599982804392
,39.12532155555284
,35.48270879475323
,42.25
