frame,eye_mouth_distance
1.0,57.43258419614441
2.0,55.5444491513617
3.0,55.63174763708195
4.0,56.66633601708374
5.0,57.45814468927623
6.0,56.86786909583136
7.0,56.95255497551039
8.0,56.982830491493495
9.0,57.70048939177346
10.0,56.52741478904767
11.0,58.315195299481424
12.0,60.04665332606479
13.0,60.24221165662744
14.0,58.94880047007307
15.0,59.65350118773836
16.0,59.8548174449486
17.0,58.84111226992608
18.0,57.899838574588905
19.0,59.80445225599159
20.0,61.293552875091976
21.0,62.329654575782875
22.0,62.86147449151606
23.0,61.62754579155343
24.0,60.33370841041462
25.0,60.84224142686064
26.0,60.21996845431736
27.0,61.11934647847136
28.0,60.803914941683175
29.0,61.265172339289386
30.0,60.112323653019416
31.0,58.08656445204643
32.0,60.71618327418811
33.0,61.4871269059132
34.0,59.45718660318042
35.0,60.0753703589281
36.0,60.396974024003974
37.0,59.16635840997843
38.0,59.02760665643412
39.0,61.26165059126049
40.0,61.16500236614781
41.0,62.82234315460631
42.0,62.225589009988965
43.0,61.95654941171317
44.0,62.46387820801736
45.0,60.905127398999305
46.0,61.440791836349916
47.0,61.980642865266724
48.0,60.60326187739088
49.0,57.65644244892416
50.0,66.49429358006036
51.0,59.48220652099738
52.0,66.447720584046
53.0,66.56917642115548
54.0,65.20185825335156
55.0,67.59668991790595
56.0,51.4879201107496
57.0,57.854847799674225
58.0,61.09785304317951
59.0,59.9978325739225
60.0,59.21782783832665
61.0,56.04018561573609
62.0,56.85289913520524
,56.364035418369326
,56.193535170013995
,58.83484054145521
,58.51920569510893
,55.09555878541801
,50.71877286782033
,51.5184508881878
,52.09119634622477
,56.482637901539796
,52.00715196405491
,60.00836514519841
,58.69330994980841
,59.1446896414003
