frame,eye_mouth_distance
1.0,42.612282240585614
2.0,42.94513623371182
3.0,33.91359579424499
4.0,43.25
5.0,38.45426653190656
6.0,43.24360779796958
7.0,37.09027338228223
8.0,34.06756587409772
9.0,33.07516242888804
10.0,34.85117758710487
11.0,40.085691885720806
12.0,28.106989118840314
13.0,40.66280558620623
14.0,39.669798213508884
15.0,35.875489877090196
16.0,43.36245454616683
17.0,35.094615031505064
18.0,31.635197389144448
19.0,37.17670211034323
20.0,34.33669093699293
21.0,37.57938695506517
22.0,35.3423637656675
23.0,34.91972607982065
24.0,36.507974795742946
25.0,40.90913947161065
26.0,42.05354454552271
27.0,37.79623753595074
28.0,42.23581833672036
29.0,43.5
30.0,41.75
31.0,43.14266940814566
32.0,42.47024156434151
33.0,43.38945344263698
34.0,38.17582985158898
35.0,39.18719758766871
36.0,36.248489717462355
37.0,36.22503300652235
38.0,41.05628822622411
39.0,40.382368588330564
40.0,41.191419393779185
41.0,37.07777857546066
42.0,45.138124896822845
43.0,41.44453866928681
44.0,41.1124197341569
45.0,45.600396809947874
46.0,43.02633840242958
47.0,42.705204756262866
48.0,44.5
49.0,45.567177678388
50.0,40.2943031217496
51.0,41.55580098329224
52.0,42.78563289095665
53.0,33.61137378200737
54.0,42.52882952405941
55.0,39.250608566345925
56.0,41.68074262248266
57.0,42.23800118922363
58.0,40.17723159144151
59.0,47.62761153502214
60.0,47.248509129963864
61.0,42.29919637387769
62.0,37.792077968871205
,43.415217592382916
,41.21568219039882
,40.974769096221735
,34.29041381360389
,34.73369053956574
,47.17465370533662
,38.915792841684606
,35.890662577054975
,42.600352994141595
,40.93329594056544
,40.85496286242188
