frame,eye_mouth_distance
1,53.01482013893492
2,58.12224134636845
3,55.64549689840704
4,54.16247980690038
5,54.68103915111152
6,58.61447045399446
7,61.984004139777504
8,58.13461538461539
9,57.595286852215885
10,60.235838970682096
11,56.59630718209318
12,55.957219186416175
13,57.484031155264546
14,57.942390682591345
15,57.3001377535824
16,58.40890353127748
17,58.56054450166509
18,62.14253701628139
19,57.51723670025266
20,60.0413136460798
21,59.76475688032502
22,56.564992856132704
23,57.05107527781865
24,58.2897842810362
25,60.39668220199805
26,57.572780600682556
27,60.62480770686259
28,60.61094973351295
29,59.236197632882686
30,60.224166624499
31,60.407513961766476
32,61.32444127317202
33,60.03229602923225
34,58.49899319441596
35,57.914425964964344
36,62.35985854662824
37,62.43044009616412
38,60.8975758262321
39,67.67283717089052
40,58.79384801002299
41,59.09413701364929
42,58.07270666338259
43,57.90720665884223
44,59.16722841246053
45,59.09465239068989
46,57.824674292998736
47,54.713735462605555
48,54.85736541202627
49,54.229771209831796
50,54.95475910764477
51,58.629631761454704
52,55.334530938960114
53,54.42530423397482
54,57.452811412314986
55,55.6194965378411
56,53.68718056855586
57,53.276580575678885
58,55.058025768827
59,57.15707200743163
60,55.0197991958911
61,57.161497904941356
62,
