frame,eye_mouth_distance
1.0,46.95346243629786
2.0,46.72778428404509
3.0,46.87634327695452
4.0,47.32680971485825
5.0,46.71814202511806
6.0,46.2889799619972
7.0,46.79986495929301
8.0,47.85233697371691
9.0,47.088877483926815
10.0,47.943020650162985
11.0,47.740602297228875
12.0,47.10820895444529
13.0,47.57719345926664
14.0,47.39440240447414
15.0,46.982261607937666
16.0,47.07281828183304
17.0,45.703435223543174
18.0,47.94399612567036
19.0,47.14318551566743
20.0,47.326824494504336
21.0,46.93923171951665
22.0,46.65315118344767
23.0,47.84010530585898
24.0,39.36789961076351
25.0,47.67226624457555
26.0,46.77062085482305
27.0,46.56298154113415
28.0,46.08904510876738
29.0,45.98352734423769
30.0,46.55965387876325
31.0,46.966836884852334
32.0,45.24939444162795
33.0,44.9616328331298
34.0,45.30377821376479
35.0,46.049178613000684
36.0,45.75812141366527
37.0,46.31049278609966
38.0,46.04792797489862
39.0,46.12073726411117
40.0,46.31242777643084
41.0,46.245510652418204
42.0,46.336957077048346
43.0,46.18190243530427
44.0,46.7998494306953
45.0,46.55505131737527
46.0,46.79960984865088
47.0,45.973828799063874
48.0,46.221780026618845
49.0,46.737226966093296
50.0,46.45129921319774
51.0,46.06010843367556
52.0,45.93690560540876
53.0,46.287979960886354
54.0,45.59700141962779
55.0,45.54083534611046
56.0,45.46488769658043
57.0,45.86731745819469
58.0,45.131069301352404
59.0,46.344437260188016
60.0,47.25974343384778
61.0,47.64770439842652
62.0,47.141271421739724
,46.143144870217384
,46.63727272711796
,45.31685735104603
,43.26891317435658
,44.58308255381182
,45.98981926546927
,46.173050953090915
,45.96910262566379
,45.626908514608594
,44.96240404332272
,45.928531952621256
,46.47022103924727
,46.2676114442805
,45.928531952621256
