frame,eye_mouth_distance
1,53.07056181179738
2,53.30211657024182
3,54.419695851467054
4,49.42461906940223
5,54.630318581111716
6,54.37767008329883
7,53.827888751253944
8,54.75
9,50.0
10,50.336510031918685
11,54.4772100481339
12,55.25
13,50.181564745447425
14,57.658055662097716
15,52.06902374039576
16,53.0
17,56.57414090397781
18,53.0
19,51.08767940769768
20,50.29063342133457
21,55.26841753452261
22,49.792147093140365
23,49.514877724591884
24,49.401869071705676
25,51.73582967547796
26,51.75
27,52.65163100678192
28,52.98893444622526
29,51.99073869295233
30,49.679497359064136
31,52.07675325902754
32,51.743566053284546
33,50.99528079394142
34,51.21171261144942
35,53.35249885760596
36,51.77281327748755
37,51.44245271943795
38,48.4839352040956
39,50.28213266734369
40,49.895477322916015
41,53.459311864804235
42,47.87926633329782
43,50.470471438560594
44,48.53136080790466
45,50.35214964164701
46,49.39042162184311
47,50.82980416151456
48,50.253605692979704
49,50.48953639755872
50,52.1080286904845
51,48.21991758933997
52,56.03811847824446
53,51.2666451147243
54,59.30591314806025
55,52.164396536621666
56,47.71702654295443
57,
58,
59,
60,
61,
62,
