frame,eye_mouth_distance
1,27.414432008939855
2,45.56714806419148
3,44.55912077120058
4,42.532249594470215
5,35.844345138028814
6,39.370797400529696
7,41.204950000763766
8,42.11012249814475
9,41.18225568036458
10,43.57814022305462
11,43.435733783179906
12,39.86613487386735
13,53.95205843951199
14,50.77742921743119
15,45.91498997064265
16,36.581036453048654
17,29.99899031292923
18,33.71208611359049
19,37.75
20,39.722234170826404
21,37.88130662735715
22,43.27599949571288
23,41.859754130149945
24,43.30405305783692
25,29.96459531841809
26,32.71524352641978
27,40.01675907903152
28,42.463212092211286
29,42.10330490904437
30,45.26006605641184
31,41.9536556712811
32,40.10925963270149
33,39.78442675830366
34,45.910256398661794
35,43.15321997764902
36,40.135547142403965
37,40.34630829878703
38,42.866714390241725
39,48.19421705956881
40,47.98908738009574
41,45.44966887977532
42,43.936902894131784
43,42.22116271326959
44,41.19344491866344
45,42.06228141235237
46,40.38086457888106
47,45.33707240246395
48,49.30297741283797
49,48.041630614252895
50,43.44369813688874
51,41.506419432975676
52,42.516435222066576
53,42.697936873221074
54,43.170811023980455
55,41.0
56,49.65565103441413
57,48.5
58,
59,
60,
61,
62,
