frame,eye_mouth_distance
1,45.57552718195267
2,45.20406425665083
3,44.78281299403441
4,32.87776929254905
5,32.99433158749309
6,44.84109630205309
7,43.042465373861006
8,30.9109130108418
9,32.982957187463384
10,33.498729558081436
11,36.39980707369743
12,36.69600409293901
13,35.86293931848691
14,34.2212286689233
15,36.38380140271626
16,34.62756973776987
17,33.59395155491211
18,33.19301763683844
19,32.43042842497778
20,31.959330680844484
21,38.981943849796984
22,31.92587117057262
23,36.04340254690082
24,38.086379759695
25,33.1986633767084
26,36.21121028762246
27,32.54216510536145
28,34.640101692147965
29,33.61085979416277
30,33.37632747372564
31,32.37444690596781
32,42.76097474962962
33,44.79513865332264
34,33.21032204856066
35,41.324248667323424
36,42.87774299790737
37,41.621279258501666
38,44.29281066858454
39,44.29281066858454
40,46.58948064656617
41,45.2248049166525
42,43.86510948805675
43,42.610178762554824
44,42.14631843192565
45,40.15481760868606
46,41.29230231711324
47,40.57800752940395
48,39.7392749297882
49,36.519011452715816
50,38.05862948084325
51,34.2582665163737
52,36.27007564806358
53,33.101619158122325
54,37.45654924468567
55,38.62439681341653
56,35.984957412085706
57,38.481776406301925
58,31.82524669353854
59,34.223964060645294
60,40.59921148419275
61,
62,
