frame,eye_mouth_distance
1,40.40714742649498
2,43.511555585409376
3,42.190830239177686
4,38.75
5,38.65283390264904
6,37.79722466223208
7,40.334720311782974
8,39.32848972190807
9,39.33797875786893
10,42.184403379106215
11,39.7956366518396
12,43.19720747488707
13,36.649128449639015
14,39.54123376170123
15,46.0
16,46.527122936836264
17,46.19131272426157
18,43.90301942082224
19,43.3834957449943
20,43.828573273175536
21,43.55206285205212
22,43.53180921873074
23,42.84802829724321
24,43.232092446694395
25,43.4071800866115
26,46.91181372692776
27,46.31461983389292
28,46.723751831957905
29,46.52748288554858
30,47.18670492877903
31,47.46745395076686
32,43.36263437913829
33,43.98390461464095
34,45.26761057629011
35,46.89823313100304
36,44.760418816187304
37,43.04317828572308
38,42.962183279891796
39,46.60327527538641
40,44.3051266241256
41,46.433558978897594
42,45.11719440484379
43,44.90663890358062
44,44.14200977467834
45,46.59044746749963
46,45.24166944141379
47,46.29845227016032
48,45.65447425778118
49,45.81911414205403
50,44.75274538146327
51,44.835199586387695
52,
53,
54,
55,
56,
57,
58,
59,
60,
61,
62,
