frame,eye_mouth_distance
1,79.51811014961048
2,79.1137168767424
3,79.04135523201147
4,82.3890793493871
5,58.84114773456185
6,82.62956160888629
7,85.4426637795768
8,78.70789724186064
9,92.09789782834827
10,80.75657687122964
11,77.06237640190129
12,77.51412251447596
13,80.986747149421
14,63.87179679640245
15,79.2036567523779
16,96.34451467432916
17,106.42618409461116
18,74.76629237726392
19,78.49660752751412
20,97.15165414154833
21,85.50582831847458
22,96.47067269364688
23,99.97875013713804
24,85.32057921364293
25,79.00804143047209
26,81.80932884314417
27,83.20845675400483
28,77.23802436710346
29,92.31944254233764
30,99.64868402725587
31,84.80171768646137
32,89.03835854568459
33,78.72149313174162
34,90.97230566521891
35,79.72233021151908
36,92.85185119628996
37,92.25550551391501
38,92.1451449826711
39,105.03782473800078
40,79.26756320292881
41,93.36538117563833
42,90.90627916902488
43,86.74664692799695
44,97.86980204600381
45,97.94241327058498
46,108.5601781090931
47,105.83269675350066
48,97.5378210822629
49,84.16539883782642
50,95.24105348241496
51,58.37589149314958
52,78.35867972353141
53,78.31792940951222
54,83.2524730957068
55,81.32247296782411
56,82.41067490503777
57,82.69711190459223
58,84.06861574439769
59,78.20985855882759
60,99.92611518635466
61,109.0733749605575
62,
